Time	Requests
1998-07-18 08:31:00	1370
1998-07-18 08:32:00	1591
1998-07-18 08:33:00	1604
1998-07-18 08:34:00	1640
1998-07-18 08:35:00	1373
1998-07-18 08:36:00	1247
1998-07-18 08:37:00	1512
1998-07-18 08:38:00	1404
1998-07-18 08:39:00	1750
1998-07-18 08:40:00	1681
1998-07-18 08:41:00	1843
1998-07-18 08:42:00	1732
1998-07-18 08:43:00	1597
1998-07-18 08:44:00	1501
1998-07-18 08:45:00	1587
1998-07-18 08:46:00	1575
1998-07-18 08:47:00	1374
1998-07-18 08:48:00	1677
1998-07-18 08:49:00	1809
1998-07-18 08:50:00	1630
1998-07-18 08:51:00	1368
1998-07-18 08:52:00	1405
1998-07-18 08:53:00	1433
1998-07-18 08:54:00	1639
1998-07-18 08:55:00	1652
1998-07-18 08:56:00	1638
1998-07-18 08:57:00	1526
1998-07-18 08:58:00	1337
1998-07-18 08:59:00	1495
1998-07-18 09:00:00	1284
1998-07-18 09:01:00	1437
1998-07-18 09:02:00	1279
1998-07-18 09:03:00	1396
1998-07-18 09:04:00	1405
1998-07-18 09:05:00	1302
1998-07-18 09:06:00	1401
1998-07-18 09:07:00	1462
1998-07-18 09:08:00	1246
1998-07-18 09:09:00	1349
1998-07-18 09:10:00	1492
1998-07-18 09:11:00	1361
1998-07-18 09:12:00	1460
1998-07-18 09:13:00	1449
1998-07-18 09:14:00	1173
1998-07-18 09:15:00	1167
1998-07-18 09:16:00	1254
1998-07-18 09:17:00	1186
1998-07-18 09:18:00	1265
1998-07-18 09:19:00	1358
1998-07-18 09:20:00	1468
1998-07-18 09:21:00	1161
1998-07-18 09:22:00	1114
1998-07-18 09:23:00	1010
1998-07-18 09:24:00	1168
1998-07-18 09:25:00	1458
1998-07-18 09:26:00	1643
1998-07-18 09:27:00	1487
1998-07-18 09:28:00	1377
1998-07-18 09:29:00	1398
1998-07-18 09:30:00	1224
1998-07-18 09:31:00	1283
1998-07-18 09:32:00	1237
1998-07-18 09:33:00	1201
1998-07-18 09:34:00	1402
1998-07-18 09:35:00	1395
1998-07-18 09:36:00	1466
1998-07-18 09:37:00	1338
1998-07-18 09:38:00	1658
1998-07-18 09:39:00	1355
1998-07-18 09:40:00	1501
1998-07-18 09:41:00	1507
1998-07-18 09:42:00	1777
1998-07-18 09:43:00	1666
1998-07-18 09:44:00	1680
1998-07-18 09:45:00	1739
1998-07-18 09:46:00	1666
1998-07-18 09:47:00	1631
1998-07-18 09:48:00	1401
1998-07-18 09:49:00	1206
1998-07-18 09:50:00	1199
1998-07-18 09:51:00	1231
1998-07-18 09:52:00	1254
1998-07-18 09:53:00	1355
1998-07-18 09:54:00	1420
1998-07-18 09:55:00	1390
1998-07-18 09:56:00	1629
1998-07-18 09:57:00	1640
1998-07-18 09:58:00	1547
1998-07-18 09:59:00	1409
1998-07-18 10:00:00	1476
1998-07-18 10:01:00	1321
1998-07-18 10:02:00	1600
1998-07-18 10:03:00	1524
1998-07-18 10:04:00	1569
1998-07-18 10:05:00	1575
1998-07-18 10:06:00	1484
1998-07-18 10:07:00	1837
1998-07-18 10:08:00	1363
1998-07-18 10:09:00	1589
1998-07-18 10:10:00	1782
1998-07-18 10:11:00	1809
1998-07-18 10:12:00	1589
1998-07-18 10:13:00	1693
1998-07-18 10:14:00	1395
1998-07-18 10:15:00	1355
1998-07-18 10:16:00	1346
1998-07-18 10:17:00	1493
1998-07-18 10:18:00	1398
1998-07-18 10:19:00	1394
1998-07-18 10:20:00	1334
1998-07-18 10:21:00	1483
1998-07-18 10:22:00	1472
1998-07-18 10:23:00	1676
1998-07-18 10:24:00	1753
1998-07-18 10:25:00	1723
1998-07-18 10:26:00	1366
1998-07-18 10:27:00	1305
1998-07-18 10:28:00	1510
1998-07-18 10:29:00	1446
1998-07-18 10:30:00	1665
1998-07-18 10:31:00	1194
1998-07-18 10:32:00	1214
1998-07-18 10:33:00	1340
1998-07-18 10:34:00	1214
1998-07-18 10:35:00	1221
1998-07-18 10:36:00	1522
1998-07-18 10:37:00	1546
1998-07-18 10:38:00	1524
1998-07-18 10:39:00	1289
1998-07-18 10:40:00	1506
1998-07-18 10:41:00	1695
1998-07-18 10:42:00	1621
1998-07-18 10:43:00	1779
1998-07-18 10:44:00	1823
1998-07-18 10:45:00	1370
1998-07-18 10:46:00	1189
1998-07-18 10:47:00	1118
1998-07-18 10:48:00	1117
1998-07-18 10:49:00	1293
1998-07-18 10:50:00	1413
1998-07-18 10:51:00	1494
1998-07-18 10:52:00	1248
1998-07-18 10:53:00	1247
1998-07-18 10:54:00	1516
1998-07-18 10:55:00	1598
1998-07-18 10:56:00	1633
1998-07-18 10:57:00	1491
1998-07-18 10:58:00	1500
1998-07-18 10:59:00	1570
1998-07-18 11:00:00	1484
1998-07-18 11:01:00	1630
1998-07-18 11:02:00	1575
1998-07-18 11:03:00	1427
1998-07-18 11:04:00	1438
1998-07-18 11:05:00	1503
1998-07-18 11:06:00	1586
1998-07-18 11:07:00	1467
1998-07-18 11:08:00	1732
1998-07-18 11:09:00	1605
1998-07-18 11:10:00	1352
1998-07-18 11:11:00	1304
1998-07-18 11:12:00	1229
1998-07-18 11:13:00	1375
1998-07-18 11:14:00	1389
1998-07-18 11:15:00	1596
1998-07-18 11:16:00	1646
1998-07-18 11:17:00	1637
1998-07-18 11:18:00	1259
1998-07-18 11:19:00	1547
1998-07-18 11:20:00	1437
1998-07-18 11:21:00	1511
1998-07-18 11:22:00	1381
1998-07-18 11:23:00	1604
1998-07-18 11:24:00	1409
1998-07-18 11:25:00	1426
1998-07-18 11:26:00	1456
1998-07-18 11:27:00	1480
1998-07-18 11:28:00	1594
1998-07-18 11:29:00	1659
1998-07-18 11:30:00	1511
1998-07-18 11:31:00	1544
1998-07-18 11:32:00	1931
1998-07-18 11:33:00	1908
1998-07-18 11:34:00	1640
1998-07-18 11:35:00	1747
1998-07-18 11:36:00	1654
1998-07-18 11:37:00	1743
1998-07-18 11:38:00	1691
1998-07-18 11:39:00	1522
1998-07-18 11:40:00	1463
1998-07-18 11:41:00	1459
1998-07-18 11:42:00	1679
1998-07-18 11:43:00	1490
1998-07-18 11:44:00	1371
1998-07-18 11:45:00	1484
1998-07-18 11:46:00	1543
1998-07-18 11:47:00	1423
1998-07-18 11:48:00	1250
1998-07-18 11:49:00	1233
1998-07-18 11:50:00	1499
1998-07-18 11:51:00	1279
1998-07-18 11:52:00	1354
1998-07-18 11:53:00	1540
1998-07-18 11:54:00	1650
1998-07-18 11:55:00	1421
1998-07-18 11:56:00	1666
1998-07-18 11:57:00	1514
1998-07-18 11:58:00	1427
1998-07-18 11:59:00	1366
1998-07-18 12:00:00	1398
1998-07-18 12:01:00	1587
1998-07-18 12:02:00	1233
1998-07-18 12:03:00	1371
1998-07-18 12:04:00	1419
1998-07-18 12:05:00	1312
1998-07-18 12:06:00	1523
1998-07-18 12:07:00	1419
1998-07-18 12:08:00	1309
1998-07-18 12:09:00	1229
1998-07-18 12:10:00	1477
1998-07-18 12:11:00	1530
1998-07-18 12:12:00	1593
1998-07-18 12:13:00	1640
1998-07-18 12:14:00	1636
1998-07-18 12:15:00	1739
1998-07-18 12:16:00	1737
1998-07-18 12:17:00	1885
1998-07-18 12:18:00	1758
1998-07-18 12:19:00	1584
1998-07-18 12:20:00	1375
1998-07-18 12:21:00	1576
1998-07-18 12:22:00	1377
1998-07-18 12:23:00	1749
1998-07-18 12:24:00	1784
1998-07-18 12:25:00	1623
1998-07-18 12:26:00	1674
1998-07-18 12:27:00	1583
1998-07-18 12:28:00	1934
1998-07-18 12:29:00	1811
1998-07-18 12:30:00	1718
1998-07-18 12:31:00	1333
1998-07-18 12:32:00	1629
1998-07-18 12:33:00	1584
1998-07-18 12:34:00	1549
1998-07-18 12:35:00	1383
1998-07-18 12:36:00	1679
1998-07-18 12:37:00	1643
1998-07-18 12:38:00	1686
1998-07-18 12:39:00	1551
1998-07-18 12:40:00	1591
1998-07-18 12:41:00	1567
1998-07-18 12:42:00	1688
1998-07-18 12:43:00	1919
1998-07-18 12:44:00	1633
1998-07-18 12:45:00	1790
1998-07-18 12:46:00	1588
1998-07-18 12:47:00	1588
1998-07-18 12:48:00	1710
1998-07-18 12:49:00	1350
1998-07-18 12:50:00	1429
1998-07-18 12:51:00	1653
1998-07-18 12:52:00	1791
1998-07-18 12:53:00	2041
1998-07-18 12:54:00	1806
1998-07-18 12:55:00	1708
1998-07-18 12:56:00	1712
1998-07-18 12:57:00	1860
1998-07-18 12:58:00	1861
1998-07-18 12:59:00	1836
1998-07-18 13:00:00	1844
1998-07-18 13:01:00	1690
1998-07-18 13:02:00	1713
1998-07-18 13:03:00	1702
1998-07-18 13:04:00	1527
1998-07-18 13:05:00	2022
1998-07-18 13:06:00	1884
1998-07-18 13:07:00	1752
1998-07-18 13:08:00	1642
1998-07-18 13:09:00	1772
1998-07-18 13:10:00	1808
1998-07-18 13:11:00	2169
1998-07-18 13:12:00	1951
1998-07-18 13:13:00	1851
1998-07-18 13:14:00	1384
1998-07-18 13:15:00	1257
1998-07-18 13:16:00	1478
1998-07-18 13:17:00	1438
1998-07-18 13:18:00	1619
1998-07-18 13:19:00	1529
1998-07-18 13:20:00	1664
1998-07-18 13:21:00	2033
1998-07-18 13:22:00	2153
1998-07-18 13:23:00	1949
1998-07-18 13:24:00	1881
1998-07-18 13:25:00	1877
1998-07-18 13:26:00	1839
1998-07-18 13:27:00	1479
1998-07-18 13:28:00	1614
1998-07-18 13:29:00	1677
1998-07-18 13:30:00	1935
1998-07-18 13:31:00	1630
1998-07-18 13:32:00	1712
1998-07-18 13:33:00	1423
1998-07-18 13:34:00	1467
1998-07-18 13:35:00	1311
1998-07-18 13:36:00	1282
1998-07-18 13:37:00	1221
1998-07-18 13:38:00	1568
1998-07-18 13:39:00	1652
1998-07-18 13:40:00	2071
1998-07-18 13:41:00	1644
1998-07-18 13:42:00	1452
1998-07-18 13:43:00	1543
1998-07-18 13:44:00	1638
1998-07-18 13:45:00	1876
1998-07-18 13:46:00	1590
1998-07-18 13:47:00	1599
1998-07-18 13:48:00	1693
1998-07-18 13:49:00	1592
1998-07-18 13:50:00	1817
1998-07-18 13:51:00	1593
1998-07-18 13:52:00	1651
1998-07-18 13:53:00	1509
1998-07-18 13:54:00	1768
1998-07-18 13:55:00	1687
1998-07-18 13:56:00	1537
1998-07-18 13:57:00	1810
1998-07-18 13:58:00	1605
1998-07-18 13:59:00	1987
1998-07-18 14:00:00	1632
1998-07-18 14:01:00	1555
1998-07-18 14:02:00	1754
1998-07-18 14:03:00	1673
1998-07-18 14:04:00	1722
1998-07-18 14:05:00	1843
1998-07-18 14:06:00	1649
1998-07-18 14:07:00	1298
1998-07-18 14:08:00	1651
1998-07-18 14:09:00	1593
1998-07-18 14:10:00	2056
1998-07-18 14:11:00	1964
1998-07-18 14:12:00	1941
1998-07-18 14:13:00	1924
1998-07-18 14:14:00	1748
1998-07-18 14:15:00	1848
1998-07-18 14:16:00	1837
1998-07-18 14:17:00	1634
1998-07-18 14:18:00	1729
1998-07-18 14:19:00	1859
1998-07-18 14:20:00	1703
1998-07-18 14:21:00	1953
1998-07-18 14:22:00	2130
1998-07-18 14:23:00	1929
1998-07-18 14:24:00	1832
1998-07-18 14:25:00	1634
1998-07-18 14:26:00	1563
1998-07-18 14:27:00	1431
1998-07-18 14:28:00	1581
1998-07-18 14:29:00	1940
1998-07-18 14:30:00	2037
1998-07-18 14:31:00	1954
1998-07-18 14:32:00	2090
1998-07-18 14:33:00	2124
