Time	Requests
1998-05-14 08:03:00	1649
1998-05-14 08:04:00	1679
1998-05-14 08:05:00	1357
1998-05-14 08:06:00	1409
1998-05-14 08:07:00	1585
1998-05-14 08:08:00	1347
1998-05-14 08:09:00	1270
1998-05-14 08:10:00	1114
1998-05-14 08:11:00	1365
1998-05-14 08:12:00	1468
1998-05-14 08:13:00	1606
1998-05-14 08:14:00	1421
1998-05-14 08:15:00	1303
1998-05-14 08:16:00	1300
1998-05-14 08:17:00	1286
1998-05-14 08:18:00	1210
1998-05-14 08:19:00	1148
1998-05-14 08:20:00	1116
1998-05-14 08:21:00	1479
1998-05-14 08:22:00	1208
1998-05-14 08:23:00	1054
1998-05-14 08:24:00	1276
1998-05-14 08:25:00	1344
1998-05-14 08:26:00	1529
1998-05-14 08:27:00	1503
1998-05-14 08:28:00	1580
1998-05-14 08:29:00	1516
1998-05-14 08:30:00	1369
1998-05-14 08:31:00	1613
1998-05-14 08:32:00	1482
1998-05-14 08:33:00	1424
1998-05-14 08:34:00	1448
1998-05-14 08:35:00	1478
1998-05-14 08:36:00	1375
1998-05-14 08:37:00	1535
1998-05-14 08:38:00	1557
1998-05-14 08:39:00	1488
1998-05-14 08:40:00	1415
1998-05-14 08:41:00	1406
1998-05-14 08:42:00	1538
1998-05-14 08:43:00	1574
1998-05-14 08:44:00	1629
1998-05-14 08:45:00	1477
1998-05-14 08:46:00	811
1998-05-14 08:47:00	741
1998-05-14 08:48:00	844
1998-05-14 08:49:00	892
1998-05-14 08:50:00	871
1998-05-14 08:51:00	806
1998-05-14 08:52:00	1180
1998-05-14 08:53:00	1012
1998-05-14 08:54:00	1043
1998-05-14 08:55:00	856
1998-05-14 08:56:00	1646
1998-05-14 08:57:00	1768
1998-05-14 08:58:00	1845
1998-05-14 08:59:00	1723
1998-05-14 09:00:00	1326
1998-05-14 09:01:00	1713
1998-05-14 09:02:00	1521
1998-05-14 09:03:00	1398
1998-05-14 09:04:00	1447
1998-05-14 09:05:00	1265
1998-05-14 09:06:00	1212
1998-05-14 09:07:00	1577
1998-05-14 09:08:00	1419
1998-05-14 09:09:00	1130
1998-05-14 09:10:00	1259
1998-05-14 09:11:00	1516
1998-05-14 09:12:00	1548
1998-05-14 09:13:00	1311
1998-05-14 09:14:00	1326
1998-05-14 09:15:00	1571
1998-05-14 09:16:00	1646
1998-05-14 09:17:00	1150
1998-05-14 09:18:00	1152
1998-05-14 09:19:00	1261
1998-05-14 09:20:00	1286
1998-05-14 09:21:00	1195
1998-05-14 09:22:00	1355
1998-05-14 09:23:00	1333
1998-05-14 09:24:00	1464
1998-05-14 09:25:00	1116
1998-05-14 09:26:00	1406
1998-05-14 09:27:00	1197
1998-05-14 09:28:00	1401
1998-05-14 09:29:00	1590
1998-05-14 09:30:00	1617
1998-05-14 09:31:00	1694
1998-05-14 09:32:00	1424
1998-05-14 09:33:00	1422
1998-05-14 09:34:00	1525
1998-05-14 09:35:00	1413
1998-05-14 09:36:00	1354
1998-05-14 09:37:00	1602
1998-05-14 09:38:00	1448
1998-05-14 09:39:00	1537
1998-05-14 09:40:00	1441
1998-05-14 09:41:00	1530
1998-05-14 09:42:00	1864
1998-05-14 09:43:00	1265
1998-05-14 09:44:00	1462
1998-05-14 09:45:00	1315
1998-05-14 09:46:00	1461
1998-05-14 09:47:00	1267
1998-05-14 09:48:00	1311
1998-05-14 09:49:00	1417
1998-05-14 09:50:00	1578
1998-05-14 09:51:00	1656
1998-05-14 09:52:00	1376
1998-05-14 09:53:00	1360
1998-05-14 09:54:00	1338
1998-05-14 09:55:00	1455
1998-05-14 09:56:00	1523
1998-05-14 09:57:00	1410
1998-05-14 09:58:00	1375
1998-05-14 09:59:00	1558
1998-05-14 10:00:00	1672
1998-05-14 10:01:00	1577
1998-05-14 10:02:00	1506
1998-05-14 10:03:00	1323
1998-05-14 10:04:00	1621
1998-05-14 10:05:00	1695
1998-05-14 10:06:00	1529
1998-05-14 10:07:00	1403
1998-05-14 10:08:00	1635
1998-05-14 10:09:00	1430
1998-05-14 10:10:00	1664
1998-05-14 10:11:00	1582
1998-05-14 10:12:00	1464
1998-05-14 10:13:00	1299
1998-05-14 10:14:00	789
1998-05-14 10:15:00	1163
1998-05-14 10:16:00	824
1998-05-14 10:17:00	1153
1998-05-14 10:18:00	1239
1998-05-14 10:19:00	1431
1998-05-14 10:20:00	1430
1998-05-14 10:21:00	1473
1998-05-14 10:22:00	1260
1998-05-14 10:23:00	1585
1998-05-14 10:24:00	1339
1998-05-14 10:25:00	1313
1998-05-14 10:26:00	1593
1998-05-14 10:27:00	1443
1998-05-14 10:28:00	1446
1998-05-14 10:29:00	1425
1998-05-14 10:30:00	1458
1998-05-14 10:31:00	1645
1998-05-14 10:32:00	1296
1998-05-14 10:33:00	1576
1998-05-14 10:34:00	1456
1998-05-14 10:35:00	1803
1998-05-14 10:36:00	1851
1998-05-14 10:37:00	1785
1998-05-14 10:38:00	1742
1998-05-14 10:39:00	1435
1998-05-14 10:40:00	1591
1998-05-14 10:41:00	1447
1998-05-14 10:42:00	1319
1998-05-14 10:43:00	1367
1998-05-14 10:44:00	1463
1998-05-14 10:45:00	1638
1998-05-14 10:46:00	1672
1998-05-14 10:47:00	1825
1998-05-14 10:48:00	1955
1998-05-14 10:49:00	1748
1998-05-14 10:50:00	2105
1998-05-14 10:51:00	1855
1998-05-14 10:52:00	1946
1998-05-14 10:53:00	1244
1998-05-14 10:54:00	1040
1998-05-14 10:55:00	1216
1998-05-14 10:56:00	1117
1998-05-14 10:57:00	1309
1998-05-14 10:58:00	1027
1998-05-14 10:59:00	1117
1998-05-14 11:00:00	1102
1998-05-14 11:01:00	1072
1998-05-14 11:02:00	1044
1998-05-14 11:03:00	1263
1998-05-14 11:04:00	1185
1998-05-14 11:05:00	1084
1998-05-14 11:06:00	1058
1998-05-14 11:07:00	1563
1998-05-14 11:08:00	1494
1998-05-14 11:09:00	2018
1998-05-14 11:10:00	1859
1998-05-14 11:11:00	2040
1998-05-14 11:12:00	1681
1998-05-14 11:13:00	1597
1998-05-14 11:14:00	1530
1998-05-14 11:15:00	1047
1998-05-14 11:16:00	1543
1998-05-14 11:17:00	1862
1998-05-14 11:18:00	1401
1998-05-14 11:19:00	1406
1998-05-14 11:20:00	1733
1998-05-14 11:21:00	1629
1998-05-14 11:22:00	1596
1998-05-14 11:23:00	1202
1998-05-14 11:24:00	1660
1998-05-14 11:25:00	1830
1998-05-14 11:26:00	1847
1998-05-14 11:27:00	1482
1998-05-14 11:28:00	1254
1998-05-14 11:29:00	1475
1998-05-14 11:30:00	1357
1998-05-14 11:31:00	1241
1998-05-14 11:32:00	1249
1998-05-14 11:33:00	970
1998-05-14 11:34:00	1899
1998-05-14 11:35:00	1828
1998-05-14 11:36:00	1784
1998-05-14 11:37:00	1860
1998-05-14 11:38:00	1655
1998-05-14 11:39:00	2073
1998-05-14 11:40:00	1891
1998-05-14 11:41:00	2163
1998-05-14 11:42:00	2185
1998-05-14 11:43:00	1689
1998-05-14 11:44:00	1653
1998-05-14 11:45:00	1857
1998-05-14 11:46:00	1451
1998-05-14 11:47:00	1844
1998-05-14 11:48:00	1865
1998-05-14 11:49:00	1790
1998-05-14 11:50:00	1708
1998-05-14 11:51:00	1606
1998-05-14 11:52:00	1835
1998-05-14 11:53:00	1812
1998-05-14 11:54:00	1867
1998-05-14 11:55:00	1743
1998-05-14 11:56:00	1654
1998-05-14 11:57:00	1996
1998-05-14 11:58:00	1657
1998-05-14 11:59:00	1626
1998-05-14 12:00:00	1333
1998-05-14 12:01:00	1976
1998-05-14 12:02:00	1825
1998-05-14 12:03:00	1489
1998-05-14 12:04:00	1639
1998-05-14 12:05:00	1739
1998-05-14 12:06:00	1660
1998-05-14 12:07:00	1340
1998-05-14 12:08:00	1650
1998-05-14 12:09:00	1670
1998-05-14 12:10:00	1971
1998-05-14 12:11:00	1769
1998-05-14 12:12:00	1873
1998-05-14 12:13:00	1001
1998-05-14 12:14:00	1140
1998-05-14 12:15:00	1279
1998-05-14 12:16:00	1171
1998-05-14 12:17:00	2000
1998-05-14 12:18:00	2040
1998-05-14 12:19:00	1998
1998-05-14 12:20:00	1981
1998-05-14 12:21:00	1954
1998-05-14 12:22:00	1905
1998-05-14 12:23:00	1980
1998-05-14 12:24:00	1841
1998-05-14 12:25:00	1789
1998-05-14 12:26:00	1735
1998-05-14 12:27:00	1591
1998-05-14 12:28:00	1840
1998-05-14 12:29:00	1624
1998-05-14 12:30:00	907
1998-05-14 12:31:00	1937
1998-05-14 12:32:00	1936
1998-05-14 12:33:00	2051
1998-05-14 12:34:00	2299
1998-05-14 12:35:00	2368
1998-05-14 12:36:00	2244
1998-05-14 12:37:00	2133
1998-05-14 12:38:00	2062
1998-05-14 12:39:00	1242
1998-05-14 12:40:00	1069
1998-05-14 12:41:00	992
1998-05-14 12:42:00	1264
1998-05-14 12:43:00	1358
1998-05-14 12:44:00	1439
1998-05-14 12:45:00	1371
1998-05-14 12:46:00	1314
1998-05-14 12:47:00	1360
1998-05-14 12:48:00	1200
1998-05-14 12:49:00	1411
1998-05-14 12:50:00	1470
1998-05-14 12:51:00	1593
1998-05-14 12:52:00	1697
1998-05-14 12:53:00	1402
1998-05-14 12:54:00	1362
1998-05-14 12:55:00	1415
1998-05-14 12:56:00	1445
1998-05-14 12:57:00	1661
1998-05-14 12:58:00	1479
1998-05-14 12:59:00	1477
1998-05-14 13:00:00	1552
1998-05-14 13:01:00	1606
1998-05-14 13:02:00	1460
1998-05-14 13:03:00	1460
1998-05-14 13:04:00	1221
1998-05-14 13:05:00	1509
1998-05-14 13:06:00	1715
1998-05-14 13:07:00	1491
1998-05-14 13:08:00	1640
1998-05-14 13:09:00	1658
1998-05-14 13:10:00	1733
1998-05-14 13:11:00	1614
1998-05-14 13:12:00	1598
1998-05-14 13:13:00	1058
1998-05-14 13:14:00	1263
1998-05-14 13:15:00	1276
1998-05-14 13:16:00	1454
1998-05-14 13:17:00	1660
1998-05-14 13:18:00	1634
1998-05-14 13:19:00	1303
1998-05-14 13:20:00	1539
1998-05-14 13:21:00	1471
1998-05-14 13:22:00	1357
1998-05-14 13:23:00	1448
1998-05-14 13:24:00	1662
1998-05-14 13:25:00	1533
1998-05-14 13:26:00	1432
1998-05-14 13:27:00	1301
1998-05-14 13:28:00	1428
1998-05-14 13:29:00	1314
1998-05-14 13:30:00	1260
1998-05-14 13:31:00	1569
1998-05-14 13:32:00	1610
1998-05-14 13:33:00	1336
1998-05-14 13:34:00	1337
1998-05-14 13:35:00	1230
1998-05-14 13:36:00	1489
1998-05-14 13:37:00	1420
1998-05-14 13:38:00	1446
1998-05-14 13:39:00	1424
1998-05-14 13:40:00	1423
1998-05-14 13:41:00	1668
1998-05-14 13:42:00	1503
1998-05-14 13:43:00	1751
1998-05-14 13:44:00	1814
1998-05-14 13:45:00	1815
1998-05-14 13:46:00	1775
1998-05-14 13:47:00	2103
1998-05-14 13:48:00	1412
1998-05-14 13:49:00	2318
1998-05-14 13:50:00	2395
1998-05-14 13:51:00	2357
1998-05-14 13:52:00	2246
1998-05-14 13:53:00	2124
1998-05-14 13:54:00	2143
1998-05-14 13:55:00	2176
1998-05-14 13:56:00	1802
1998-05-14 13:57:00	1682
1998-05-14 13:58:00	1702
1998-05-14 13:59:00	1771
1998-05-14 14:00:00	1637
1998-05-14 14:01:00	1645
1998-05-14 14:02:00	1604
1998-05-14 14:03:00	2022
1998-05-14 14:04:00	1877
1998-05-14 14:05:00	1838
1998-05-14 14:06:00	1645
1998-05-14 14:07:00	1775
1998-05-14 14:08:00	1778
1998-05-14 14:09:00	1713
1998-05-14 14:10:00	2228
1998-05-14 14:11:00	2499
1998-05-14 14:12:00	2195
1998-05-14 14:13:00	1962
1998-05-14 14:14:00	1881
1998-05-14 14:15:00	2072
1998-05-14 14:16:00	2420
1998-05-14 14:17:00	2158
1998-05-14 14:18:00	1889
1998-05-14 14:19:00	1806
1998-05-14 14:20:00	1607
1998-05-14 14:21:00	1740
1998-05-14 14:22:00	1960
1998-05-14 14:23:00	1977
1998-05-14 14:24:00	1869
1998-05-14 14:25:00	1982
1998-05-14 14:26:00	1876
1998-05-14 14:27:00	1842
1998-05-14 14:28:00	1799
1998-05-14 14:29:00	1890
1998-05-14 14:30:00	2043
1998-05-14 14:31:00	2037
1998-05-14 14:32:00	1908
1998-05-14 14:33:00	2131
1998-05-14 14:34:00	1784
1998-05-14 14:35:00	1888
1998-05-14 14:36:00	2079
1998-05-14 14:37:00	1896
1998-05-14 14:38:00	2030
1998-05-14 14:39:00	1892
1998-05-14 14:40:00	1933
1998-05-14 14:41:00	1655
1998-05-14 14:42:00	1910
1998-05-14 14:43:00	1827
1998-05-14 14:44:00	1827
1998-05-14 14:45:00	2563
1998-05-14 14:46:00	2880
1998-05-14 14:47:00	2737
1998-05-14 14:48:00	2426
1998-05-14 14:49:00	2296
1998-05-14 14:50:00	2173
1998-05-14 14:51:00	1902
1998-05-14 14:52:00	1723
1998-05-14 14:53:00	1556
