Time	Requests
1998-05-31 03:15:00	2083
1998-05-31 03:16:00	1911
1998-05-31 03:17:00	1894
1998-05-31 03:18:00	1805
1998-05-31 03:19:00	1734
1998-05-31 03:20:00	1889
1998-05-31 03:21:00	1872
1998-05-31 03:22:00	1805
1998-05-31 03:23:00	1635
1998-05-31 03:24:00	1973
1998-05-31 03:25:00	2216
1998-05-31 03:26:00	2071
1998-05-31 03:27:00	2043
1998-05-31 03:28:00	1537
1998-05-31 03:29:00	2119
1998-05-31 03:30:00	2251
1998-05-31 03:31:00	2140
1998-05-31 03:32:00	1909
1998-05-31 03:33:00	1730
1998-05-31 03:34:00	2027
1998-05-31 03:35:00	2096
1998-05-31 03:36:00	2056
1998-05-31 03:37:00	2140
1998-05-31 03:38:00	1705
1998-05-31 03:39:00	2052
1998-05-31 03:40:00	2144
1998-05-31 03:41:00	2010
1998-05-31 03:42:00	1740
1998-05-31 03:43:00	2007
1998-05-31 03:44:00	1975
1998-05-31 03:45:00	1867
1998-05-31 03:46:00	1485
1998-05-31 03:47:00	1532
1998-05-31 03:48:00	1758
1998-05-31 03:49:00	1726
1998-05-31 03:50:00	1991
1998-05-31 03:51:00	2226
1998-05-31 03:52:00	2124
1998-05-31 03:53:00	2022
1998-05-31 03:54:00	1790
1998-05-31 03:55:00	1736
1998-05-31 03:56:00	1674
1998-05-31 03:57:00	1645
1998-05-31 03:58:00	1940
1998-05-31 03:59:00	1894
1998-05-31 04:00:00	1890
1998-05-31 04:01:00	1974
1998-05-31 04:02:00	1864
1998-05-31 04:03:00	1658
1998-05-31 04:04:00	1601
1998-05-31 04:05:00	1805
1998-05-31 04:06:00	1638
1998-05-31 04:07:00	1688
1998-05-31 04:08:00	1554
1998-05-31 04:09:00	1576
1998-05-31 04:10:00	1666
1998-05-31 04:11:00	1746
1998-05-31 04:12:00	2055
1998-05-31 04:13:00	1666
1998-05-31 04:14:00	1702
1998-05-31 04:15:00	1860
1998-05-31 04:16:00	1957
1998-05-31 04:17:00	1890
1998-05-31 04:18:00	1989
1998-05-31 04:19:00	1870
1998-05-31 04:20:00	2306
1998-05-31 04:21:00	1929
1998-05-31 04:22:00	2004
1998-05-31 04:23:00	1839
1998-05-31 04:24:00	1840
1998-05-31 04:25:00	1791
1998-05-31 04:26:00	1639
1998-05-31 04:27:00	1677
1998-05-31 04:28:00	1493
1998-05-31 04:29:00	1838
1998-05-31 04:30:00	1962
1998-05-31 04:31:00	1988
1998-05-31 04:32:00	1435
1998-05-31 04:33:00	1687
1998-05-31 04:34:00	1583
1998-05-31 04:35:00	1601
1998-05-31 04:36:00	1662
1998-05-31 04:37:00	1747
1998-05-31 04:38:00	1687
1998-05-31 04:39:00	1771
1998-05-31 04:40:00	1650
1998-05-31 04:41:00	1496
1998-05-31 04:42:00	1575
1998-05-31 04:43:00	1838
1998-05-31 04:44:00	1679
1998-05-31 04:45:00	1962
1998-05-31 04:46:00	1721
1998-05-31 04:47:00	1758
1998-05-31 04:48:00	1732
1998-05-31 04:49:00	1896
1998-05-31 04:50:00	1842
1998-05-31 04:51:00	1565
1998-05-31 04:52:00	1803
1998-05-31 04:53:00	1758
1998-05-31 04:54:00	1922
1998-05-31 04:55:00	1996
1998-05-31 04:56:00	1783
1998-05-31 04:57:00	1431
1998-05-31 04:58:00	1554
1998-05-31 04:59:00	1627
1998-05-31 05:00:00	1586
1998-05-31 05:01:00	1549
1998-05-31 05:02:00	1500
1998-05-31 05:03:00	1577
1998-05-31 05:04:00	1575
1998-05-31 05:05:00	1794
1998-05-31 05:06:00	1504
1998-05-31 05:07:00	1708
1998-05-31 05:08:00	1676
1998-05-31 05:09:00	1555
1998-05-31 05:10:00	1715
1998-05-31 05:11:00	1721
1998-05-31 05:12:00	1764
1998-05-31 05:13:00	1513
1998-05-31 05:14:00	1612
1998-05-31 05:15:00	1672
1998-05-31 05:16:00	1720
1998-05-31 05:17:00	1718
1998-05-31 05:18:00	1538
1998-05-31 05:19:00	1625
1998-05-31 05:20:00	1917
1998-05-31 05:21:00	1756
1998-05-31 05:22:00	1687
1998-05-31 05:23:00	1590
1998-05-31 05:24:00	1653
1998-05-31 05:25:00	1405
1998-05-31 05:26:00	1633
1998-05-31 05:27:00	1275
1998-05-31 05:28:00	1292
1998-05-31 05:29:00	1375
1998-05-31 05:30:00	1570
1998-05-31 05:31:00	1642
1998-05-31 05:32:00	1430
1998-05-31 05:33:00	1451
1998-05-31 05:34:00	1425
1998-05-31 05:35:00	1624
1998-05-31 05:36:00	1404
1998-05-31 05:37:00	1427
1998-05-31 05:38:00	1537
1998-05-31 05:39:00	1751
1998-05-31 05:40:00	1627
1998-05-31 05:41:00	1529
1998-05-31 05:42:00	1636
1998-05-31 05:43:00	1776
1998-05-31 05:44:00	1439
1998-05-31 05:45:00	1768
1998-05-31 05:46:00	1591
1998-05-31 05:47:00	1714
1998-05-31 05:48:00	1572
1998-05-31 05:49:00	1484
1998-05-31 05:50:00	1693
1998-05-31 05:51:00	1457
1998-05-31 05:52:00	1264
1998-05-31 05:53:00	1311
1998-05-31 05:54:00	1341
1998-05-31 05:55:00	1416
1998-05-31 05:56:00	1532
1998-05-31 05:57:00	1581
1998-05-31 05:58:00	1758
1998-05-31 05:59:00	1720
1998-05-31 06:00:00	1578
1998-05-31 06:01:00	1579
1998-05-31 06:02:00	1436
1998-05-31 06:03:00	1493
1998-05-31 06:04:00	1642
1998-05-31 06:05:00	1562
1998-05-31 06:06:00	1477
1998-05-31 06:07:00	1448
1998-05-31 06:08:00	1367
1998-05-31 06:09:00	1738
1998-05-31 06:10:00	1410
1998-05-31 06:11:00	1311
1998-05-31 06:12:00	1483
1998-05-31 06:13:00	1321
1998-05-31 06:14:00	1453
1998-05-31 06:15:00	1253
1998-05-31 06:16:00	1197
1998-05-31 06:17:00	1192
1998-05-31 06:18:00	1229
1998-05-31 06:19:00	1531
1998-05-31 06:20:00	1314
1998-05-31 06:21:00	1403
1998-05-31 06:22:00	1361
1998-05-31 06:23:00	1334
1998-05-31 06:24:00	1267
1998-05-31 06:25:00	1370
1998-05-31 06:26:00	1193
1998-05-31 06:27:00	1037
1998-05-31 06:28:00	1258
1998-05-31 06:29:00	1332
1998-05-31 06:30:00	1335
1998-05-31 06:31:00	1244
1998-05-31 06:32:00	1328
1998-05-31 06:33:00	1284
1998-05-31 06:34:00	1427
1998-05-31 06:35:00	1247
1998-05-31 06:36:00	1397
1998-05-31 06:37:00	1185
1998-05-31 06:38:00	1614
1998-05-31 06:39:00	1558
1998-05-31 06:40:00	1431
1998-05-31 06:41:00	1591
1998-05-31 06:42:00	1801
1998-05-31 06:43:00	1798
1998-05-31 06:44:00	1514
1998-05-31 06:45:00	1354
1998-05-31 06:46:00	1405
1998-05-31 06:47:00	1605
1998-05-31 06:48:00	1540
1998-05-31 06:49:00	1631
1998-05-31 06:50:00	1565
1998-05-31 06:51:00	1435
1998-05-31 06:52:00	1495
1998-05-31 06:53:00	1163
1998-05-31 06:54:00	1224
1998-05-31 06:55:00	1465
1998-05-31 06:56:00	1556
1998-05-31 06:57:00	1629
1998-05-31 06:58:00	1259
1998-05-31 06:59:00	1478
1998-05-31 07:00:00	1640
1998-05-31 07:01:00	1410
1998-05-31 07:02:00	1705
1998-05-31 07:03:00	1377
1998-05-31 07:04:00	1156
1998-05-31 07:05:00	1351
1998-05-31 07:06:00	1362
1998-05-31 07:07:00	1039
1998-05-31 07:08:00	1171
1998-05-31 07:09:00	886
1998-05-31 07:10:00	1003
1998-05-31 07:11:00	1185
1998-05-31 07:12:00	1257
1998-05-31 07:13:00	1282
1998-05-31 07:14:00	1247
1998-05-31 07:15:00	1159
1998-05-31 07:16:00	1325
1998-05-31 07:17:00	1212
1998-05-31 07:18:00	1059
1998-05-31 07:19:00	1082
1998-05-31 07:20:00	1405
1998-05-31 07:21:00	1393
1998-05-31 07:22:00	1576
1998-05-31 07:23:00	1395
1998-05-31 07:24:00	1507
1998-05-31 07:25:00	1474
1998-05-31 07:26:00	1499
1998-05-31 07:27:00	1279
1998-05-31 07:28:00	1590
1998-05-31 07:29:00	1625
1998-05-31 07:30:00	1664
1998-05-31 07:31:00	1135
1998-05-31 07:32:00	1098
1998-05-31 07:33:00	1115
1998-05-31 07:34:00	1408
1998-05-31 07:35:00	1650
1998-05-31 07:36:00	1490
1998-05-31 07:37:00	1692
1998-05-31 07:38:00	1751
1998-05-31 07:39:00	1630
1998-05-31 07:40:00	1558
1998-05-31 07:41:00	1486
1998-05-31 07:42:00	1677
1998-05-31 07:43:00	1755
1998-05-31 07:44:00	1731
1998-05-31 07:45:00	1673
1998-05-31 07:46:00	1873
1998-05-31 07:47:00	1512
1998-05-31 07:48:00	1683
1998-05-31 07:49:00	1696
1998-05-31 07:50:00	1445
1998-05-31 07:51:00	1524
1998-05-31 07:52:00	1585
1998-05-31 07:53:00	1713
1998-05-31 07:54:00	1776
1998-05-31 07:55:00	1544
1998-05-31 07:56:00	1581
1998-05-31 07:57:00	1738
1998-05-31 07:58:00	1830
1998-05-31 07:59:00	1805
1998-05-31 08:00:00	1814
1998-05-31 08:01:00	1548
1998-05-31 08:02:00	1485
1998-05-31 08:03:00	1426
1998-05-31 08:04:00	1631
1998-05-31 08:05:00	1735
1998-05-31 08:06:00	1977
1998-05-31 08:07:00	1969
1998-05-31 08:08:00	1499
1998-05-31 08:09:00	2000
1998-05-31 08:10:00	1816
1998-05-31 08:11:00	1841
1998-05-31 08:12:00	1726
1998-05-31 08:13:00	1780
1998-05-31 08:14:00	1858
1998-05-31 08:15:00	1665
1998-05-31 08:16:00	1841
1998-05-31 08:17:00	1941
1998-05-31 08:18:00	1915
1998-05-31 08:19:00	1960
1998-05-31 08:20:00	1901
1998-05-31 08:21:00	2050
1998-05-31 08:22:00	1827
1998-05-31 08:23:00	1877
1998-05-31 08:24:00	2081
1998-05-31 08:25:00	1683
1998-05-31 08:26:00	1989
1998-05-31 08:27:00	2122
1998-05-31 08:28:00	1717
1998-05-31 08:29:00	1901
1998-05-31 08:30:00	1446
1998-05-31 08:31:00	1867
1998-05-31 08:32:00	2096
1998-05-31 08:33:00	1700
1998-05-31 08:34:00	1817
1998-05-31 08:35:00	1783
1998-05-31 08:36:00	1786
1998-05-31 08:37:00	1809
1998-05-31 08:38:00	1708
1998-05-31 08:39:00	1916
1998-05-31 08:40:00	1921
1998-05-31 08:41:00	1836
1998-05-31 08:42:00	2299
1998-05-31 08:43:00	2112
1998-05-31 08:44:00	1670
1998-05-31 08:45:00	1581
1998-05-31 08:46:00	1709
1998-05-31 08:47:00	2017
1998-05-31 08:48:00	1998
1998-05-31 08:49:00	1800
1998-05-31 08:50:00	1912
1998-05-31 08:51:00	2052
1998-05-31 08:52:00	1567
1998-05-31 08:53:00	1690
1998-05-31 08:54:00	2101
1998-05-31 08:55:00	1749
1998-05-31 08:56:00	1699
1998-05-31 08:57:00	1910
1998-05-31 08:58:00	1680
1998-05-31 08:59:00	1734
1998-05-31 09:00:00	1931
1998-05-31 09:01:00	1941
1998-05-31 09:02:00	2100
1998-05-31 09:03:00	1863
1998-05-31 09:04:00	1934
1998-05-31 09:05:00	1839
1998-05-31 09:06:00	1882
1998-05-31 09:07:00	1959
1998-05-31 09:08:00	1985
1998-05-31 09:09:00	2000
1998-05-31 09:10:00	2004
1998-05-31 09:11:00	1678
1998-05-31 09:12:00	1778
1998-05-31 09:13:00	1857
1998-05-31 09:14:00	1697
1998-05-31 09:15:00	1937
1998-05-31 09:16:00	2033
1998-05-31 09:17:00	1820
1998-05-31 09:18:00	1658
1998-05-31 09:19:00	1561
1998-05-31 09:20:00	1885
1998-05-31 09:21:00	2111
1998-05-31 09:22:00	2028
1998-05-31 09:23:00	1790
1998-05-31 09:24:00	1759
1998-05-31 09:25:00	1850
1998-05-31 09:26:00	1744
1998-05-31 09:27:00	2009
1998-05-31 09:28:00	2179
1998-05-31 09:29:00	2285
1998-05-31 09:30:00	2033
1998-05-31 09:31:00	2031
1998-05-31 09:32:00	2066
1998-05-31 09:33:00	2179
1998-05-31 09:34:00	2071
1998-05-31 09:35:00	2304
1998-05-31 09:36:00	2173
1998-05-31 09:37:00	1784
1998-05-31 09:38:00	2002
1998-05-31 09:39:00	2165
1998-05-31 09:40:00	2420
1998-05-31 09:41:00	2150
1998-05-31 09:42:00	1910
1998-05-31 09:43:00	1951
1998-05-31 09:44:00	1862
1998-05-31 09:45:00	1916
1998-05-31 09:46:00	2220
1998-05-31 09:47:00	2294
1998-05-31 09:48:00	2410
1998-05-31 09:49:00	1879
1998-05-31 09:50:00	1829
1998-05-31 09:51:00	2097
1998-05-31 09:52:00	2135
1998-05-31 09:53:00	2004
1998-05-31 09:54:00	1817
1998-05-31 09:55:00	1875
1998-05-31 09:56:00	2281
1998-05-31 09:57:00	2337
1998-05-31 09:58:00	2161
1998-05-31 09:59:00	2226
1998-05-31 10:00:00	2388
1998-05-31 10:01:00	2265
1998-05-31 10:02:00	2106
1998-05-31 10:03:00	2039
1998-05-31 10:04:00	1863
1998-05-31 10:05:00	1735
1998-05-31 10:06:00	1925
1998-05-31 10:07:00	1798
1998-05-31 10:08:00	1882
1998-05-31 10:09:00	1871
1998-05-31 10:10:00	2232
1998-05-31 10:11:00	1990
1998-05-31 10:12:00	2082
1998-05-31 10:13:00	2126
1998-05-31 10:14:00	2323
1998-05-31 10:15:00	2456
1998-05-31 10:16:00	2105
1998-05-31 10:17:00	1810
1998-05-31 10:18:00	2128
1998-05-31 10:19:00	2248
1998-05-31 10:20:00	2386
1998-05-31 10:21:00	2116
1998-05-31 10:22:00	2298
1998-05-31 10:23:00	2544
1998-05-31 10:24:00	2134
1998-05-31 10:25:00	2129
1998-05-31 10:26:00	2209
1998-05-31 10:27:00	2265
1998-05-31 10:28:00	1951
1998-05-31 10:29:00	2189
1998-05-31 10:30:00	2240
1998-05-31 10:31:00	1876
1998-05-31 10:32:00	2121
1998-05-31 10:33:00	2224
1998-05-31 10:34:00	2213
1998-05-31 10:35:00	2474
1998-05-31 10:36:00	2266
1998-05-31 10:37:00	2022
1998-05-31 10:38:00	2172
1998-05-31 10:39:00	2235
1998-05-31 10:40:00	2122
1998-05-31 10:41:00	2178
1998-05-31 10:42:00	1883
1998-05-31 10:43:00	1986
1998-05-31 10:44:00	1945
1998-05-31 10:45:00	2241
1998-05-31 10:46:00	2242
1998-05-31 10:47:00	2006
1998-05-31 10:48:00	2072
1998-05-31 10:49:00	1989
1998-05-31 10:50:00	2051
1998-05-31 10:51:00	1666
1998-05-31 10:52:00	1714
1998-05-31 10:53:00	1822
1998-05-31 10:54:00	1768
1998-05-31 10:55:00	1966
1998-05-31 10:56:00	2054
1998-05-31 10:57:00	2411
1998-05-31 10:58:00	2240
1998-05-31 10:59:00	2154
1998-05-31 11:00:00	2458
1998-05-31 11:01:00	1880
1998-05-31 11:02:00	2193
1998-05-31 11:03:00	2153
1998-05-31 11:04:00	1918
1998-05-31 11:05:00	2080
1998-05-31 11:06:00	1900
1998-05-31 11:07:00	2252
1998-05-31 11:08:00	2000
1998-05-31 11:09:00	1999
1998-05-31 11:10:00	2002
1998-05-31 11:11:00	2111
1998-05-31 11:12:00	1870
1998-05-31 11:13:00	2331
1998-05-31 11:14:00	2023
1998-05-31 11:15:00	2148
1998-05-31 11:16:00	2071
1998-05-31 11:17:00	2347
1998-05-31 11:18:00	2469
1998-05-31 11:19:00	2878
1998-05-31 11:20:00	2342
1998-05-31 11:21:00	2505
1998-05-31 11:22:00	2068
1998-05-31 11:23:00	1950
1998-05-31 11:24:00	1970
1998-05-31 11:25:00	2431
1998-05-31 11:26:00	2264
1998-05-31 11:27:00	2304
1998-05-31 11:28:00	2281
1998-05-31 11:29:00	2576
1998-05-31 11:30:00	2289
1998-05-31 11:31:00	2157
1998-05-31 11:32:00	2586
1998-05-31 11:33:00	2316
1998-05-31 11:34:00	2394
1998-05-31 11:35:00	2160
1998-05-31 11:36:00	2196
1998-05-31 11:37:00	2083
1998-05-31 11:38:00	2061
1998-05-31 11:39:00	2160
1998-05-31 11:40:00	2160
1998-05-31 11:41:00	2267
1998-05-31 11:42:00	2332
1998-05-31 11:43:00	2155
1998-05-31 11:44:00	2182
1998-05-31 11:45:00	2307
1998-05-31 11:46:00	2339
1998-05-31 11:47:00	2358
1998-05-31 11:48:00	1933
1998-05-31 11:49:00	2231
1998-05-31 11:50:00	2220
1998-05-31 11:51:00	2446
1998-05-31 11:52:00	2417
1998-05-31 11:53:00	2151
1998-05-31 11:54:00	2327
1998-05-31 11:55:00	2429
1998-05-31 11:56:00	1754
1998-05-31 11:57:00	2145
1998-05-31 11:58:00	1995
1998-05-31 11:59:00	2374
1998-05-31 12:00:00	2123
1998-05-31 12:01:00	2221
1998-05-31 12:02:00	2314
1998-05-31 12:03:00	2386
1998-05-31 12:04:00	2305
1998-05-31 12:05:00	2117
1998-05-31 12:06:00	2267
1998-05-31 12:07:00	1945
1998-05-31 12:08:00	2264
1998-05-31 12:09:00	2639
1998-05-31 12:10:00	2234
1998-05-31 12:11:00	2476
1998-05-31 12:12:00	2561
1998-05-31 12:13:00	2389
1998-05-31 12:14:00	2347
1998-05-31 12:15:00	2432
1998-05-31 12:16:00	2437
1998-05-31 12:17:00	2393
1998-05-31 12:18:00	2421
1998-05-31 12:19:00	2375
1998-05-31 12:20:00	2358
1998-05-31 12:21:00	2064
1998-05-31 12:22:00	2232
1998-05-31 12:23:00	2357
1998-05-31 12:24:00	1897
1998-05-31 12:25:00	2522
1998-05-31 12:26:00	2428
1998-05-31 12:27:00	2180
1998-05-31 12:28:00	2279
1998-05-31 12:29:00	2693
1998-05-31 12:30:00	2721
1998-05-31 12:31:00	2314
1998-05-31 12:32:00	2322
1998-05-31 12:33:00	2322
1998-05-31 12:34:00	2415
1998-05-31 12:35:00	2694
1998-05-31 12:36:00	2524
1998-05-31 12:37:00	2668
1998-05-31 12:38:00	2461
1998-05-31 12:39:00	2602
1998-05-31 12:40:00	2851
1998-05-31 12:41:00	2978
1998-05-31 12:42:00	2918
1998-05-31 12:43:00	2864
1998-05-31 12:44:00	2737
1998-05-31 12:45:00	2790
1998-05-31 12:46:00	2919
1998-05-31 12:47:00	2918
1998-05-31 12:48:00	2714
1998-05-31 12:49:00	2697
1998-05-31 12:50:00	2792
1998-05-31 12:51:00	2750
1998-05-31 12:52:00	2272
1998-05-31 12:53:00	2554
1998-05-31 12:54:00	2686
1998-05-31 12:55:00	2578
1998-05-31 12:56:00	2693
1998-05-31 12:57:00	2469
1998-05-31 12:58:00	2559
1998-05-31 12:59:00	2445
1998-05-31 13:00:00	2571
1998-05-31 13:01:00	2222
1998-05-31 13:02:00	2572
1998-05-31 13:03:00	2713
1998-05-31 13:04:00	2792
1998-05-31 13:05:00	2950
1998-05-31 13:06:00	3044
1998-05-31 13:07:00	2885
1998-05-31 13:08:00	2782
1998-05-31 13:09:00	2847
1998-05-31 13:10:00	2556
1998-05-31 13:11:00	2576
1998-05-31 13:12:00	2231
1998-05-31 13:13:00	2294
1998-05-31 13:14:00	2365
1998-05-31 13:15:00	2426
1998-05-31 13:16:00	2658
1998-05-31 13:17:00	2633
1998-05-31 13:18:00	2454
1998-05-31 13:19:00	2941
1998-05-31 13:20:00	3093
1998-05-31 13:21:00	2641
1998-05-31 13:22:00	3022
1998-05-31 13:23:00	2744
1998-05-31 13:24:00	2748
1998-05-31 13:25:00	3163
1998-05-31 13:26:00	2926
1998-05-31 13:27:00	2570
1998-05-31 13:28:00	2475
1998-05-31 13:29:00	2853
1998-05-31 13:30:00	2726
1998-05-31 13:31:00	2498
1998-05-31 13:32:00	2545
1998-05-31 13:33:00	2502
1998-05-31 13:34:00	2902
1998-05-31 13:35:00	2875
1998-05-31 13:36:00	3030
1998-05-31 13:37:00	2586
1998-05-31 13:38:00	3013
1998-05-31 13:39:00	2588
1998-05-31 13:40:00	2511
1998-05-31 13:41:00	2717
1998-05-31 13:42:00	2607
1998-05-31 13:43:00	2776
1998-05-31 13:44:00	2907
1998-05-31 13:45:00	2578
1998-05-31 13:46:00	2690
1998-05-31 13:47:00	2544
1998-05-31 13:48:00	2497
1998-05-31 13:49:00	2219
1998-05-31 13:50:00	2204
1998-05-31 13:51:00	2238
1998-05-31 13:52:00	2586
1998-05-31 13:53:00	2925
1998-05-31 13:54:00	2705
1998-05-31 13:55:00	2723
1998-05-31 13:56:00	2825
1998-05-31 13:57:00	2745
1998-05-31 13:58:00	2713
1998-05-31 13:59:00	3009
1998-05-31 14:00:00	2557
1998-05-31 14:01:00	2883
1998-05-31 14:02:00	3005
1998-05-31 14:03:00	2911
1998-05-31 14:04:00	2858
1998-05-31 14:05:00	2746
1998-05-31 14:06:00	2900
1998-05-31 14:07:00	2786
1998-05-31 14:08:00	2814
1998-05-31 14:09:00	3028
1998-05-31 14:10:00	3245
1998-05-31 14:11:00	2805
1998-05-31 14:12:00	2913
1998-05-31 14:13:00	2604
1998-05-31 14:14:00	2632
1998-05-31 14:15:00	2707
1998-05-31 14:16:00	2404
1998-05-31 14:17:00	2567
1998-05-31 14:18:00	2467
1998-05-31 14:19:00	2405
1998-05-31 14:20:00	2762
1998-05-31 14:21:00	2966
1998-05-31 14:22:00	2538
1998-05-31 14:23:00	2925
1998-05-31 14:24:00	2774
1998-05-31 14:25:00	2951
1998-05-31 14:26:00	2786
1998-05-31 14:27:00	2743
1998-05-31 14:28:00	2789
1998-05-31 14:29:00	2354
1998-05-31 14:30:00	2772
1998-05-31 14:31:00	3106
1998-05-31 14:32:00	3460
1998-05-31 14:33:00	3147
