Time	Requests
1998-07-06 05:48:00	8461
1998-07-06 05:49:00	8368
1998-07-06 05:50:00	8386
1998-07-06 05:51:00	8410
1998-07-06 05:52:00	9488
1998-07-06 05:53:00	8903
1998-07-06 05:54:00	8530
1998-07-06 05:55:00	8464
1998-07-06 05:56:00	8488
1998-07-06 05:57:00	9055
1998-07-06 05:58:00	9581
1998-07-06 05:59:00	8717
1998-07-06 06:00:00	8931
1998-07-06 06:01:00	9259
1998-07-06 06:02:00	9583
1998-07-06 06:03:00	9088
1998-07-06 06:04:00	9174
1998-07-06 06:05:00	8727
1998-07-06 06:06:00	9157
1998-07-06 06:07:00	9347
1998-07-06 06:08:00	9421
1998-07-06 06:09:00	9807
1998-07-06 06:10:00	9553
1998-07-06 06:11:00	9371
1998-07-06 06:12:00	10362
1998-07-06 06:13:00	10204
1998-07-06 06:14:00	8304
1998-07-06 06:15:00	8655
1998-07-06 06:16:00	8776
1998-07-06 06:17:00	8373
1998-07-06 06:18:00	8679
1998-07-06 06:19:00	8677
1998-07-06 06:20:00	8967
1998-07-06 06:21:00	9733
1998-07-06 06:22:00	9681
1998-07-06 06:23:00	9209
1998-07-06 06:24:00	9654
1998-07-06 06:25:00	9726
1998-07-06 06:26:00	9349
1998-07-06 06:27:00	9237
1998-07-06 06:28:00	9349
1998-07-06 06:29:00	8995
1998-07-06 06:30:00	9766
1998-07-06 06:31:00	10705
1998-07-06 06:32:00	10674
1998-07-06 06:33:00	11442
1998-07-06 06:34:00	11482
1998-07-06 06:35:00	11097
1998-07-06 06:36:00	10309
1998-07-06 06:37:00	9413
1998-07-06 06:38:00	9315
1998-07-06 06:39:00	10301
1998-07-06 06:40:00	11274
1998-07-06 06:41:00	10577
1998-07-06 06:42:00	11191
1998-07-06 06:43:00	10367
1998-07-06 06:44:00	10520
1998-07-06 06:45:00	10618
1998-07-06 06:46:00	10057
1998-07-06 06:47:00	10293
1998-07-06 06:48:00	10585
1998-07-06 06:49:00	11565
1998-07-06 06:50:00	10858
1998-07-06 06:51:00	11097
1998-07-06 06:52:00	10505
1998-07-06 06:53:00	9596
1998-07-06 06:54:00	10019
1998-07-06 06:55:00	11079
1998-07-06 06:56:00	11148
1998-07-06 06:57:00	11343
1998-07-06 06:58:00	10649
1998-07-06 06:59:00	10905
1998-07-06 07:00:00	10701
1998-07-06 07:01:00	10161
1998-07-06 07:02:00	10058
1998-07-06 07:03:00	10260
1998-07-06 07:04:00	11236
1998-07-06 07:05:00	11249
1998-07-06 07:06:00	11252
1998-07-06 07:07:00	11302
1998-07-06 07:08:00	10924
1998-07-06 07:09:00	10742
1998-07-06 07:10:00	10616
1998-07-06 07:11:00	9507
1998-07-06 07:12:00	11137
1998-07-06 07:13:00	10825
1998-07-06 07:14:00	10436
1998-07-06 07:15:00	11421
1998-07-06 07:16:00	11346
1998-07-06 07:17:00	11602
1998-07-06 07:18:00	11751
1998-07-06 07:19:00	11343
1998-07-06 07:20:00	11273
1998-07-06 07:21:00	11044
1998-07-06 07:22:00	11109
1998-07-06 07:23:00	11371
1998-07-06 07:24:00	12060
1998-07-06 07:25:00	11997
1998-07-06 07:26:00	10921
1998-07-06 07:27:00	10727
1998-07-06 07:28:00	11248
1998-07-06 07:29:00	11833
1998-07-06 07:30:00	11104
1998-07-06 07:31:00	11269
1998-07-06 07:32:00	11851
1998-07-06 07:33:00	11472
1998-07-06 07:34:00	10899
1998-07-06 07:35:00	11348
1998-07-06 07:36:00	11640
1998-07-06 07:37:00	10867
1998-07-06 07:38:00	11085
1998-07-06 07:39:00	10749
1998-07-06 07:40:00	11333
1998-07-06 07:41:00	11064
1998-07-06 07:42:00	11249
1998-07-06 07:43:00	11126
1998-07-06 07:44:00	10745
1998-07-06 07:45:00	11213
1998-07-06 07:46:00	10566
1998-07-06 07:47:00	11510
1998-07-06 07:48:00	10677
1998-07-06 07:49:00	11673
1998-07-06 07:50:00	11112
1998-07-06 07:51:00	11242
1998-07-06 07:52:00	10827
1998-07-06 07:53:00	11192
1998-07-06 07:54:00	11750
1998-07-06 07:55:00	11676
1998-07-06 07:56:00	11677
1998-07-06 07:57:00	11033
1998-07-06 07:58:00	10935
1998-07-06 07:59:00	11956
1998-07-06 08:00:00	11838
1998-07-06 08:01:00	11182
1998-07-06 08:02:00	10899
1998-07-06 08:03:00	11046
1998-07-06 08:04:00	10829
1998-07-06 08:05:00	11369
1998-07-06 08:06:00	11328
1998-07-06 08:07:00	10432
1998-07-06 08:08:00	10981
1998-07-06 08:09:00	10919
1998-07-06 08:10:00	10907
1998-07-06 08:11:00	10956
1998-07-06 08:12:00	11115
1998-07-06 08:13:00	11328
1998-07-06 08:14:00	12191
1998-07-06 08:15:00	10890
1998-07-06 08:16:00	11120
1998-07-06 08:17:00	10594
1998-07-06 08:18:00	11223
1998-07-06 08:19:00	11006
1998-07-06 08:20:00	10692
1998-07-06 08:21:00	10654
1998-07-06 08:22:00	11113
1998-07-06 08:23:00	11993
1998-07-06 08:24:00	12599
1998-07-06 08:25:00	12063
1998-07-06 08:26:00	12284
1998-07-06 08:27:00	11794
1998-07-06 08:28:00	12010
1998-07-06 08:29:00	10662
1998-07-06 08:30:00	10788
1998-07-06 08:31:00	11650
1998-07-06 08:32:00	11725
1998-07-06 08:33:00	10968
1998-07-06 08:34:00	11473
1998-07-06 08:35:00	11019
1998-07-06 08:36:00	11337
1998-07-06 08:37:00	11647
1998-07-06 08:38:00	10373
1998-07-06 08:39:00	10421
1998-07-06 08:40:00	11609
1998-07-06 08:41:00	11295
1998-07-06 08:42:00	10493
1998-07-06 08:43:00	11329
1998-07-06 08:44:00	11114
1998-07-06 08:45:00	11030
1998-07-06 08:46:00	10498
1998-07-06 08:47:00	11013
1998-07-06 08:48:00	10446
1998-07-06 08:49:00	10747
1998-07-06 08:50:00	11366
1998-07-06 08:51:00	11021
1998-07-06 08:52:00	11380
1998-07-06 08:53:00	11075
1998-07-06 08:54:00	10971
1998-07-06 08:55:00	11026
1998-07-06 08:56:00	10655
1998-07-06 08:57:00	11101
1998-07-06 08:58:00	11321
1998-07-06 08:59:00	10698
1998-07-06 09:00:00	10534
1998-07-06 09:01:00	11003
1998-07-06 09:02:00	11398
1998-07-06 09:03:00	11765
1998-07-06 09:04:00	11800
1998-07-06 09:05:00	10557
1998-07-06 09:06:00	11757
1998-07-06 09:07:00	11337
1998-07-06 09:08:00	10783
1998-07-06 09:09:00	11479
1998-07-06 09:10:00	11478
1998-07-06 09:11:00	11873
1998-07-06 09:12:00	11110
1998-07-06 09:13:00	10288
1998-07-06 09:14:00	10143
1998-07-06 09:15:00	10388
1998-07-06 09:16:00	11796
1998-07-06 09:17:00	11394
1998-07-06 09:18:00	11755
1998-07-06 09:19:00	11303
1998-07-06 09:20:00	11348
1998-07-06 09:21:00	11129
1998-07-06 09:22:00	11405
1998-07-06 09:23:00	11622
1998-07-06 09:24:00	12222
1998-07-06 09:25:00	11879
1998-07-06 09:26:00	10868
1998-07-06 09:27:00	11497
1998-07-06 09:28:00	11460
1998-07-06 09:29:00	11172
1998-07-06 09:30:00	10990
1998-07-06 09:31:00	10713
1998-07-06 09:32:00	11003
1998-07-06 09:33:00	10503
1998-07-06 09:34:00	11334
1998-07-06 09:35:00	10716
1998-07-06 09:36:00	11059
1998-07-06 09:37:00	10585
1998-07-06 09:38:00	10569
1998-07-06 09:39:00	10463
1998-07-06 09:40:00	10225
1998-07-06 09:41:00	11101
1998-07-06 09:42:00	10302
1998-07-06 09:43:00	11136
1998-07-06 09:44:00	11093
1998-07-06 09:45:00	11578
1998-07-06 09:46:00	11311
1998-07-06 09:47:00	11556
1998-07-06 09:48:00	11106
1998-07-06 09:49:00	10193
1998-07-06 09:50:00	10801
1998-07-06 09:51:00	9939
1998-07-06 09:52:00	10852
1998-07-06 09:53:00	10991
1998-07-06 09:54:00	11036
1998-07-06 09:55:00	10855
1998-07-06 09:56:00	10868
1998-07-06 09:57:00	10888
1998-07-06 09:58:00	10186
1998-07-06 09:59:00	10065
1998-07-06 10:00:00	10143
1998-07-06 10:01:00	10091
1998-07-06 10:02:00	11188
1998-07-06 10:03:00	10275
1998-07-06 10:04:00	10698
1998-07-06 10:05:00	10674
1998-07-06 10:06:00	10884
1998-07-06 10:07:00	10523
1998-07-06 10:08:00	10453
1998-07-06 10:09:00	10156
1998-07-06 10:10:00	10268
1998-07-06 10:11:00	9931
1998-07-06 10:12:00	9406
1998-07-06 10:13:00	10104
1998-07-06 10:14:00	10748
1998-07-06 10:15:00	10279
1998-07-06 10:16:00	9835
1998-07-06 10:17:00	9683
1998-07-06 10:18:00	10702
1998-07-06 10:19:00	10980
1998-07-06 10:20:00	10530
1998-07-06 10:21:00	10982
1998-07-06 10:22:00	11090
1998-07-06 10:23:00	11028
1998-07-06 10:24:00	10538
1998-07-06 10:25:00	10264
1998-07-06 10:26:00	9733
1998-07-06 10:27:00	9474
1998-07-06 10:28:00	9971
1998-07-06 10:29:00	10399
1998-07-06 10:30:00	10173
1998-07-06 10:31:00	9995
1998-07-06 10:32:00	10236
1998-07-06 10:33:00	10025
1998-07-06 10:34:00	10080
1998-07-06 10:35:00	9617
1998-07-06 10:36:00	9651
1998-07-06 10:37:00	9592
1998-07-06 10:38:00	9089
1998-07-06 10:39:00	9284
1998-07-06 10:40:00	9897
1998-07-06 10:41:00	10399
1998-07-06 10:42:00	10017
1998-07-06 10:43:00	9778
1998-07-06 10:44:00	9751
1998-07-06 10:45:00	10961
1998-07-06 10:46:00	11557
1998-07-06 10:47:00	11664
1998-07-06 10:48:00	12210
1998-07-06 10:49:00	11530
1998-07-06 10:50:00	11701
1998-07-06 10:51:00	12013
1998-07-06 10:52:00	11549
1998-07-06 10:53:00	11181
1998-07-06 10:54:00	11402
1998-07-06 10:55:00	11798
1998-07-06 10:56:00	11335
1998-07-06 10:57:00	11141
1998-07-06 10:58:00	11033
1998-07-06 10:59:00	11576
1998-07-06 11:00:00	11624
1998-07-06 11:01:00	11030
1998-07-06 11:02:00	11226
1998-07-06 11:03:00	11197
1998-07-06 11:04:00	11124
1998-07-06 11:05:00	10898
1998-07-06 11:06:00	11489
1998-07-06 11:07:00	12280
1998-07-06 11:08:00	12869
1998-07-06 11:09:00	11935
1998-07-06 11:10:00	12071
1998-07-06 11:11:00	11643
1998-07-06 11:12:00	10971
1998-07-06 11:13:00	10807
1998-07-06 11:14:00	10881
1998-07-06 11:15:00	11326
1998-07-06 11:16:00	10714
1998-07-06 11:17:00	11237
1998-07-06 11:18:00	12153
1998-07-06 11:19:00	12829
1998-07-06 11:20:00	12299
1998-07-06 11:21:00	11274
1998-07-06 11:22:00	11248
1998-07-06 11:23:00	12232
1998-07-06 11:24:00	12274
1998-07-06 11:25:00	12545
1998-07-06 11:26:00	12391
1998-07-06 11:27:00	12472
1998-07-06 11:28:00	12157
1998-07-06 11:29:00	12154
1998-07-06 11:30:00	11706
1998-07-06 11:31:00	11950
1998-07-06 11:32:00	12446
1998-07-06 11:33:00	12989
1998-07-06 11:34:00	12520
1998-07-06 11:35:00	11156
1998-07-06 11:36:00	11128
1998-07-06 11:37:00	10797
1998-07-06 11:38:00	11195
1998-07-06 11:39:00	11623
1998-07-06 11:40:00	12120
1998-07-06 11:41:00	11571
1998-07-06 11:42:00	11765
1998-07-06 11:43:00	11591
1998-07-06 11:44:00	12401
1998-07-06 11:45:00	12176
1998-07-06 11:46:00	12402
1998-07-06 11:47:00	12524
1998-07-06 11:48:00	11708
1998-07-06 11:49:00	12021
1998-07-06 11:50:00	11839
1998-07-06 11:51:00	12900
1998-07-06 11:52:00	13256
1998-07-06 11:53:00	12444
1998-07-06 11:54:00	13209
1998-07-06 11:55:00	13258
1998-07-06 11:56:00	12541
1998-07-06 11:57:00	12343
1998-07-06 11:58:00	13218
1998-07-06 11:59:00	11855
1998-07-06 12:00:00	11548
1998-07-06 12:01:00	12321
1998-07-06 12:02:00	12189
1998-07-06 12:03:00	12769
1998-07-06 12:04:00	13207
1998-07-06 12:05:00	12390
1998-07-06 12:06:00	12338
1998-07-06 12:07:00	11684
1998-07-06 12:08:00	12759
1998-07-06 12:09:00	13610
1998-07-06 12:10:00	14294
1998-07-06 12:11:00	13590
1998-07-06 12:12:00	13169
1998-07-06 12:13:00	14164
1998-07-06 12:14:00	13940
1998-07-06 12:15:00	13909
1998-07-06 12:16:00	13939
1998-07-06 12:17:00	12882
1998-07-06 12:18:00	13390
1998-07-06 12:19:00	13842
1998-07-06 12:20:00	13693
1998-07-06 12:21:00	13634
1998-07-06 12:22:00	14628
1998-07-06 12:23:00	14058
1998-07-06 12:24:00	13215
1998-07-06 12:25:00	14308
1998-07-06 12:26:00	14841
1998-07-06 12:27:00	14935
1998-07-06 12:28:00	14601
1998-07-06 12:29:00	14953
1998-07-06 12:30:00	14645
1998-07-06 12:31:00	13726
1998-07-06 12:32:00	14696
1998-07-06 12:33:00	14410
1998-07-06 12:34:00	14856
1998-07-06 12:35:00	14779
1998-07-06 12:36:00	14479
1998-07-06 12:37:00	13842
1998-07-06 12:38:00	14472
1998-07-06 12:39:00	14264
1998-07-06 12:40:00	14599
1998-07-06 12:41:00	14965
1998-07-06 12:42:00	14506
1998-07-06 12:43:00	15322
1998-07-06 12:44:00	15275
1998-07-06 12:45:00	15018
1998-07-06 12:46:00	15328
1998-07-06 12:47:00	15376
1998-07-06 12:48:00	15370
1998-07-06 12:49:00	15026
1998-07-06 12:50:00	15195
1998-07-06 12:51:00	15355
1998-07-06 12:52:00	15105
1998-07-06 12:53:00	15146
1998-07-06 12:54:00	14961
1998-07-06 12:55:00	16670
1998-07-06 12:56:00	17318
1998-07-06 12:57:00	16043
1998-07-06 12:58:00	16617
1998-07-06 12:59:00	15698
1998-07-06 13:00:00	15049
1998-07-06 13:01:00	15703
1998-07-06 13:02:00	15423
1998-07-06 13:03:00	15139
1998-07-06 13:04:00	15429
1998-07-06 13:05:00	16322
1998-07-06 13:06:00	16946
1998-07-06 13:07:00	17572
1998-07-06 13:08:00	17176
1998-07-06 13:09:00	16916
1998-07-06 13:10:00	16604
1998-07-06 13:11:00	16352
1998-07-06 13:12:00	15860
1998-07-06 13:13:00	16536
1998-07-06 13:14:00	16393
1998-07-06 13:15:00	17214
1998-07-06 13:16:00	17049
1998-07-06 13:17:00	17024
1998-07-06 13:18:00	16464
1998-07-06 13:19:00	15874
1998-07-06 13:20:00	16223
1998-07-06 13:21:00	17972
1998-07-06 13:22:00	16752
1998-07-06 13:23:00	16681
1998-07-06 13:24:00	17403
1998-07-06 13:25:00	16611
1998-07-06 13:26:00	16795
1998-07-06 13:27:00	18232
1998-07-06 13:28:00	16834
1998-07-06 13:29:00	17378
1998-07-06 13:30:00	17769
1998-07-06 13:31:00	17759
1998-07-06 13:32:00	17398
1998-07-06 13:33:00	17265
1998-07-06 13:34:00	16711
1998-07-06 13:35:00	17360
1998-07-06 13:36:00	17013
1998-07-06 13:37:00	16435
1998-07-06 13:38:00	16940
1998-07-06 13:39:00	18223
1998-07-06 13:40:00	17584
1998-07-06 13:41:00	17313
1998-07-06 13:42:00	17813
1998-07-06 13:43:00	17684
1998-07-06 13:44:00	18122
1998-07-06 13:45:00	17882
1998-07-06 13:46:00	16637
1998-07-06 13:47:00	16969
1998-07-06 13:48:00	15524
1998-07-06 13:49:00	16506
1998-07-06 13:50:00	15953
1998-07-06 13:51:00	16889
1998-07-06 13:52:00	16302
1998-07-06 13:53:00	16002
1998-07-06 13:54:00	16832
1998-07-06 13:55:00	17170
1998-07-06 13:56:00	16869
1998-07-06 13:57:00	15731
1998-07-06 13:58:00	16070
1998-07-06 13:59:00	16845
1998-07-06 14:00:00	17135
1998-07-06 14:01:00	17114
1998-07-06 14:02:00	17783
1998-07-06 14:03:00	16723
1998-07-06 14:04:00	17448
1998-07-06 14:05:00	17772
1998-07-06 14:06:00	17584
1998-07-06 14:07:00	17163
1998-07-06 14:08:00	18204
1998-07-06 14:09:00	17604
1998-07-06 14:10:00	16760
1998-07-06 14:11:00	16711
1998-07-06 14:12:00	17964
1998-07-06 14:13:00	17924
1998-07-06 14:14:00	17884
1998-07-06 14:15:00	18168
1998-07-06 14:16:00	18275
1998-07-06 14:17:00	17018
1998-07-06 14:18:00	17525
1998-07-06 14:19:00	18250
1998-07-06 14:20:00	18737
1998-07-06 14:21:00	18655
1998-07-06 14:22:00	18821
1998-07-06 14:23:00	17823
1998-07-06 14:24:00	17512
1998-07-06 14:25:00	17416
1998-07-06 14:26:00	16600
1998-07-06 14:27:00	18471
1998-07-06 14:28:00	18055
1998-07-06 14:29:00	17812
1998-07-06 14:30:00	18918
1998-07-06 14:31:00	17507
1998-07-06 14:32:00	17481
1998-07-06 14:33:00	17221
