Time	Requests
1998-07-20 10:21:00	2039
1998-07-20 10:22:00	2017
1998-07-20 10:23:00	1892
1998-07-20 10:24:00	1802
1998-07-20 10:25:00	1804
1998-07-20 10:26:00	1922
1998-07-20 10:27:00	1827
1998-07-20 10:28:00	1678
1998-07-20 10:29:00	1656
1998-07-20 10:30:00	1708
1998-07-20 10:31:00	1753
1998-07-20 10:32:00	1621
1998-07-20 10:33:00	1910
1998-07-20 10:34:00	1818
1998-07-20 10:35:00	1594
1998-07-20 10:36:00	1828
1998-07-20 10:37:00	2027
1998-07-20 10:38:00	1865
1998-07-20 10:39:00	1934
1998-07-20 10:40:00	1834
1998-07-20 10:41:00	2194
1998-07-20 10:42:00	2176
1998-07-20 10:43:00	2234
1998-07-20 10:44:00	2047
1998-07-20 10:45:00	2104
1998-07-20 10:46:00	2166
1998-07-20 10:47:00	2583
1998-07-20 10:48:00	2377
1998-07-20 10:49:00	1970
1998-07-20 10:50:00	2117
1998-07-20 10:51:00	2000
1998-07-20 10:52:00	1720
1998-07-20 10:53:00	2005
1998-07-20 10:54:00	2090
1998-07-20 10:55:00	2000
1998-07-20 10:56:00	2386
1998-07-20 10:57:00	2380
1998-07-20 10:58:00	2152
1998-07-20 10:59:00	1837
1998-07-20 11:00:00	1968
1998-07-20 11:01:00	2140
1998-07-20 11:02:00	2033
1998-07-20 11:03:00	2071
1998-07-20 11:04:00	2011
1998-07-20 11:05:00	2037
1998-07-20 11:06:00	1658
1998-07-20 11:07:00	1787
1998-07-20 11:08:00	1902
1998-07-20 11:09:00	2177
1998-07-20 11:10:00	2057
1998-07-20 11:11:00	1992
1998-07-20 11:12:00	1957
1998-07-20 11:13:00	2369
1998-07-20 11:14:00	2065
1998-07-20 11:15:00	1996
1998-07-20 11:16:00	2004
1998-07-20 11:17:00	1731
1998-07-20 11:18:00	1677
1998-07-20 11:19:00	1809
1998-07-20 11:20:00	2065
1998-07-20 11:21:00	2369
1998-07-20 11:22:00	2092
1998-07-20 11:23:00	1899
1998-07-20 11:24:00	1946
1998-07-20 11:25:00	2074
1998-07-20 11:26:00	1557
1998-07-20 11:27:00	1730
1998-07-20 11:28:00	1732
1998-07-20 11:29:00	1843
1998-07-20 11:30:00	1526
1998-07-20 11:31:00	1932
1998-07-20 11:32:00	1687
1998-07-20 11:33:00	1624
1998-07-20 11:34:00	1692
1998-07-20 11:35:00	1823
1998-07-20 11:36:00	1664
1998-07-20 11:37:00	1578
1998-07-20 11:38:00	1785
1998-07-20 11:39:00	1996
1998-07-20 11:40:00	1892
1998-07-20 11:41:00	1775
1998-07-20 11:42:00	1788
1998-07-20 11:43:00	1802
1998-07-20 11:44:00	1863
1998-07-20 11:45:00	1769
1998-07-20 11:46:00	1984
1998-07-20 11:47:00	2006
1998-07-20 11:48:00	1956
1998-07-20 11:49:00	2189
1998-07-20 11:50:00	2113
1998-07-20 11:51:00	2387
1998-07-20 11:52:00	2306
1998-07-20 11:53:00	2044
1998-07-20 11:54:00	2101
1998-07-20 11:55:00	1850
1998-07-20 11:56:00	1730
1998-07-20 11:57:00	2048
1998-07-20 11:58:00	1837
1998-07-20 11:59:00	1870
1998-07-20 12:00:00	2108
1998-07-20 12:01:00	2044
1998-07-20 12:02:00	2101
1998-07-20 12:03:00	2223
1998-07-20 12:04:00	2247
1998-07-20 12:05:00	2366
1998-07-20 12:06:00	2131
1998-07-20 12:07:00	2248
1998-07-20 12:08:00	1945
1998-07-20 12:09:00	1950
1998-07-20 12:10:00	2352
1998-07-20 12:11:00	2140
1998-07-20 12:12:00	2413
1998-07-20 12:13:00	2337
1998-07-20 12:14:00	2379
1998-07-20 12:15:00	2052
1998-07-20 12:16:00	2196
1998-07-20 12:17:00	2532
1998-07-20 12:18:00	2403
1998-07-20 12:19:00	2480
1998-07-20 12:20:00	2559
1998-07-20 12:21:00	2058
1998-07-20 12:22:00	2214
1998-07-20 12:23:00	1837
1998-07-20 12:24:00	2022
1998-07-20 12:25:00	1848
1998-07-20 12:26:00	2335
1998-07-20 12:27:00	2434
1998-07-20 12:28:00	2555
1998-07-20 12:29:00	2327
1998-07-20 12:30:00	2286
1998-07-20 12:31:00	2241
1998-07-20 12:32:00	2297
1998-07-20 12:33:00	2427
1998-07-20 12:34:00	2443
1998-07-20 12:35:00	2325
1998-07-20 12:36:00	2215
1998-07-20 12:37:00	2502
1998-07-20 12:38:00	2168
1998-07-20 12:39:00	2086
1998-07-20 12:40:00	2103
1998-07-20 12:41:00	2636
1998-07-20 12:42:00	2350
1998-07-20 12:43:00	2440
1998-07-20 12:44:00	2505
1998-07-20 12:45:00	2113
1998-07-20 12:46:00	2366
1998-07-20 12:47:00	2458
1998-07-20 12:48:00	2296
1998-07-20 12:49:00	2164
1998-07-20 12:50:00	2278
1998-07-20 12:51:00	2089
1998-07-20 12:52:00	2121
1998-07-20 12:53:00	1991
1998-07-20 12:54:00	2176
1998-07-20 12:55:00	2287
1998-07-20 12:56:00	2312
1998-07-20 12:57:00	2518
1998-07-20 12:58:00	2594
1998-07-20 12:59:00	2554
1998-07-20 13:00:00	2621
1998-07-20 13:01:00	2251
1998-07-20 13:02:00	2019
1998-07-20 13:03:00	1822
1998-07-20 13:04:00	2183
1998-07-20 13:05:00	1856
1998-07-20 13:06:00	1841
1998-07-20 13:07:00	2311
1998-07-20 13:08:00	2601
1998-07-20 13:09:00	2303
1998-07-20 13:10:00	2268
1998-07-20 13:11:00	2135
1998-07-20 13:12:00	2147
1998-07-20 13:13:00	2123
1998-07-20 13:14:00	2531
1998-07-20 13:15:00	2396
1998-07-20 13:16:00	2189
1998-07-20 13:17:00	2459
1998-07-20 13:18:00	2520
1998-07-20 13:19:00	2471
1998-07-20 13:20:00	2255
1998-07-20 13:21:00	2205
1998-07-20 13:22:00	1925
1998-07-20 13:23:00	2382
1998-07-20 13:24:00	2482
1998-07-20 13:25:00	2407
1998-07-20 13:26:00	2362
1998-07-20 13:27:00	2573
1998-07-20 13:28:00	2651
1998-07-20 13:29:00	2351
1998-07-20 13:30:00	2021
1998-07-20 13:31:00	2089
1998-07-20 13:32:00	1993
1998-07-20 13:33:00	2006
1998-07-20 13:34:00	2301
1998-07-20 13:35:00	2393
1998-07-20 13:36:00	2096
1998-07-20 13:37:00	2131
1998-07-20 13:38:00	2089
1998-07-20 13:39:00	2174
1998-07-20 13:40:00	2213
1998-07-20 13:41:00	2288
1998-07-20 13:42:00	2236
1998-07-20 13:43:00	2198
1998-07-20 13:44:00	1919
1998-07-20 13:45:00	2337
1998-07-20 13:46:00	2496
1998-07-20 13:47:00	2317
1998-07-20 13:48:00	2350
1998-07-20 13:49:00	2344
1998-07-20 13:50:00	2372
1998-07-20 13:51:00	2515
1998-07-20 13:52:00	2892
1998-07-20 13:53:00	2405
1998-07-20 13:54:00	2497
1998-07-20 13:55:00	2545
1998-07-20 13:56:00	2456
1998-07-20 13:57:00	2632
1998-07-20 13:58:00	2627
1998-07-20 13:59:00	2543
1998-07-20 14:00:00	2396
1998-07-20 14:01:00	3008
1998-07-20 14:02:00	2914
1998-07-20 14:03:00	3041
1998-07-20 14:04:00	2782
1998-07-20 14:05:00	2436
1998-07-20 14:06:00	2728
1998-07-20 14:07:00	2407
1998-07-20 14:08:00	2752
1998-07-20 14:09:00	2799
1998-07-20 14:10:00	2961
1998-07-20 14:11:00	2653
1998-07-20 14:12:00	2563
1998-07-20 14:13:00	2715
1998-07-20 14:14:00	2201
1998-07-20 14:15:00	2503
1998-07-20 14:16:00	2639
1998-07-20 14:17:00	2455
1998-07-20 14:18:00	2265
1998-07-20 14:19:00	2608
1998-07-20 14:20:00	2478
1998-07-20 14:21:00	2531
1998-07-20 14:22:00	2375
1998-07-20 14:23:00	2347
1998-07-20 14:24:00	2247
1998-07-20 14:25:00	2437
1998-07-20 14:26:00	2276
1998-07-20 14:27:00	2236
1998-07-20 14:28:00	2789
1998-07-20 14:29:00	2501
1998-07-20 14:30:00	2104
1998-07-20 14:31:00	2494
1998-07-20 14:32:00	2442
1998-07-20 14:33:00	2364
