Time	Requests
1998-07-22 02:20:00	1508
1998-07-22 02:21:00	1485
1998-07-22 02:22:00	1402
1998-07-22 02:23:00	1663
1998-07-22 02:24:00	1507
1998-07-22 02:25:00	1401
1998-07-22 02:26:00	1362
1998-07-22 02:27:00	1522
1998-07-22 02:28:00	1364
1998-07-22 02:29:00	1236
1998-07-22 02:30:00	1298
1998-07-22 02:31:00	1391
1998-07-22 02:32:00	1166
1998-07-22 02:33:00	1356
1998-07-22 02:34:00	1219
1998-07-22 02:35:00	1155
1998-07-22 02:36:00	1232
1998-07-22 02:37:00	1280
1998-07-22 02:38:00	1631
1998-07-22 02:39:00	1786
1998-07-22 02:40:00	1550
1998-07-22 02:41:00	1282
1998-07-22 02:42:00	1130
1998-07-22 02:43:00	1205
1998-07-22 02:44:00	1179
1998-07-22 02:45:00	1267
1998-07-22 02:46:00	1370
1998-07-22 02:47:00	1392
1998-07-22 02:48:00	1518
1998-07-22 02:49:00	1463
1998-07-22 02:50:00	1249
1998-07-22 02:51:00	1400
1998-07-22 02:52:00	1294
1998-07-22 02:53:00	1334
1998-07-22 02:54:00	1246
1998-07-22 02:55:00	1422
1998-07-22 02:56:00	1378
1998-07-22 02:57:00	1620
1998-07-22 02:58:00	1426
1998-07-22 02:59:00	1344
1998-07-22 03:00:00	1436
1998-07-22 03:01:00	1352
1998-07-22 03:02:00	1738
1998-07-22 03:03:00	1550
1998-07-22 03:04:00	1393
1998-07-22 03:05:00	1363
1998-07-22 03:06:00	1585
1998-07-22 03:07:00	1791
1998-07-22 03:08:00	1809
1998-07-22 03:09:00	1879
1998-07-22 03:10:00	1737
1998-07-22 03:11:00	1371
1998-07-22 03:12:00	1325
1998-07-22 03:13:00	1191
1998-07-22 03:14:00	1352
1998-07-22 03:15:00	1497
1998-07-22 03:16:00	1443
1998-07-22 03:17:00	1440
1998-07-22 03:18:00	1547
1998-07-22 03:19:00	1504
1998-07-22 03:20:00	1316
1998-07-22 03:21:00	1192
1998-07-22 03:22:00	1154
1998-07-22 03:23:00	1143
1998-07-22 03:24:00	1273
1998-07-22 03:25:00	1413
1998-07-22 03:26:00	1364
1998-07-22 03:27:00	1053
1998-07-22 03:28:00	1234
1998-07-22 03:29:00	1339
1998-07-22 03:30:00	1282
1998-07-22 03:31:00	1482
1998-07-22 03:32:00	1393
1998-07-22 03:33:00	1479
1998-07-22 03:34:00	1478
1998-07-22 03:35:00	1564
1998-07-22 03:36:00	1338
1998-07-22 03:37:00	1354
1998-07-22 03:38:00	1081
1998-07-22 03:39:00	1234
1998-07-22 03:40:00	1460
1998-07-22 03:41:00	1443
1998-07-22 03:42:00	1391
1998-07-22 03:43:00	1319
1998-07-22 03:44:00	1462
1998-07-22 03:45:00	1453
1998-07-22 03:46:00	1317
1998-07-22 03:47:00	1349
1998-07-22 03:48:00	1276
1998-07-22 03:49:00	1297
1998-07-22 03:50:00	1384
1998-07-22 03:51:00	1432
1998-07-22 03:52:00	1533
1998-07-22 03:53:00	1386
1998-07-22 03:54:00	1568
1998-07-22 03:55:00	1555
1998-07-22 03:56:00	1743
1998-07-22 03:57:00	1505
1998-07-22 03:58:00	1572
1998-07-22 03:59:00	1422
1998-07-22 04:00:00	1328
1998-07-22 04:01:00	1276
1998-07-22 04:02:00	1252
1998-07-22 04:03:00	1373
1998-07-22 04:04:00	1337
1998-07-22 04:05:00	1269
1998-07-22 04:06:00	1177
1998-07-22 04:07:00	1533
1998-07-22 04:08:00	1441
1998-07-22 04:09:00	1215
1998-07-22 04:10:00	1091
1998-07-22 04:11:00	1074
1998-07-22 04:12:00	939
1998-07-22 04:13:00	1445
1998-07-22 04:14:00	1384
1998-07-22 04:15:00	1034
1998-07-22 04:16:00	1121
1998-07-22 04:17:00	1003
1998-07-22 04:18:00	915
1998-07-22 04:19:00	1022
1998-07-22 04:20:00	1150
1998-07-22 04:21:00	961
1998-07-22 04:22:00	1025
1998-07-22 04:23:00	1181
1998-07-22 04:24:00	1005
1998-07-22 04:25:00	1179
1998-07-22 04:26:00	1069
1998-07-22 04:27:00	1142
1998-07-22 04:28:00	1244
1998-07-22 04:29:00	1334
1998-07-22 04:30:00	1151
1998-07-22 04:31:00	1266
1998-07-22 04:32:00	1148
1998-07-22 04:33:00	1248
1998-07-22 04:34:00	950
1998-07-22 04:35:00	963
1998-07-22 04:36:00	906
1998-07-22 04:37:00	1056
1998-07-22 04:38:00	1070
1998-07-22 04:39:00	1021
1998-07-22 04:40:00	1352
1998-07-22 04:41:00	1253
1998-07-22 04:42:00	1271
1998-07-22 04:43:00	1045
1998-07-22 04:44:00	1266
1998-07-22 04:45:00	1444
1998-07-22 04:46:00	1422
1998-07-22 04:47:00	1258
1998-07-22 04:48:00	935
1998-07-22 04:49:00	1238
1998-07-22 04:50:00	1342
1998-07-22 04:51:00	1265
1998-07-22 04:52:00	1175
1998-07-22 04:53:00	1316
1998-07-22 04:54:00	1061
1998-07-22 04:55:00	1251
1998-07-22 04:56:00	1003
1998-07-22 04:57:00	1223
1998-07-22 04:58:00	1265
1998-07-22 04:59:00	1302
1998-07-22 05:00:00	1144
1998-07-22 05:01:00	1121
1998-07-22 05:02:00	1292
1998-07-22 05:03:00	1476
1998-07-22 05:04:00	1016
1998-07-22 05:05:00	1050
1998-07-22 05:06:00	1242
1998-07-22 05:07:00	1283
1998-07-22 05:08:00	1377
1998-07-22 05:09:00	1318
1998-07-22 05:10:00	1281
1998-07-22 05:11:00	1249
1998-07-22 05:12:00	1293
1998-07-22 05:13:00	1212
1998-07-22 05:14:00	1192
1998-07-22 05:15:00	1181
1998-07-22 05:16:00	1267
1998-07-22 05:17:00	1338
1998-07-22 05:18:00	923
1998-07-22 05:19:00	1496
1998-07-22 05:20:00	1630
1998-07-22 05:21:00	1583
1998-07-22 05:22:00	1342
1998-07-22 05:23:00	1422
1998-07-22 05:24:00	1259
1998-07-22 05:25:00	1188
1998-07-22 05:26:00	1123
1998-07-22 05:27:00	1158
1998-07-22 05:28:00	1056
1998-07-22 05:29:00	1281
1998-07-22 05:30:00	1179
1998-07-22 05:31:00	1139
1998-07-22 05:32:00	1012
1998-07-22 05:33:00	1183
1998-07-22 05:34:00	1205
1998-07-22 05:35:00	1272
1998-07-22 05:36:00	997
1998-07-22 05:37:00	979
1998-07-22 05:38:00	1141
1998-07-22 05:39:00	1171
1998-07-22 05:40:00	1403
1998-07-22 05:41:00	1314
1998-07-22 05:42:00	1231
1998-07-22 05:43:00	1326
1998-07-22 05:44:00	1222
1998-07-22 05:45:00	1264
1998-07-22 05:46:00	1456
1998-07-22 05:47:00	1617
1998-07-22 05:48:00	1641
1998-07-22 05:49:00	1459
1998-07-22 05:50:00	1363
1998-07-22 05:51:00	1656
1998-07-22 05:52:00	1491
1998-07-22 05:53:00	1474
1998-07-22 05:54:00	1180
1998-07-22 05:55:00	1365
1998-07-22 05:56:00	1347
1998-07-22 05:57:00	1282
1998-07-22 05:58:00	1227
1998-07-22 05:59:00	1108
1998-07-22 06:00:00	1337
1998-07-22 06:01:00	1267
1998-07-22 06:02:00	1166
1998-07-22 06:03:00	1290
1998-07-22 06:04:00	1453
1998-07-22 06:05:00	1306
1998-07-22 06:06:00	1380
1998-07-22 06:07:00	1272
1998-07-22 06:08:00	1148
1998-07-22 06:09:00	1211
1998-07-22 06:10:00	1359
1998-07-22 06:11:00	1066
1998-07-22 06:12:00	1313
1998-07-22 06:13:00	1418
1998-07-22 06:14:00	1205
1998-07-22 06:15:00	1270
1998-07-22 06:16:00	1042
1998-07-22 06:17:00	1030
1998-07-22 06:18:00	1223
1998-07-22 06:19:00	1308
1998-07-22 06:20:00	1117
1998-07-22 06:21:00	1098
1998-07-22 06:22:00	1007
1998-07-22 06:23:00	1185
1998-07-22 06:24:00	1117
1998-07-22 06:25:00	942
1998-07-22 06:26:00	1221
1998-07-22 06:27:00	1387
1998-07-22 06:28:00	1295
1998-07-22 06:29:00	1389
1998-07-22 06:30:00	1212
1998-07-22 06:31:00	1099
1998-07-22 06:32:00	928
1998-07-22 06:33:00	1110
1998-07-22 06:34:00	1364
1998-07-22 06:35:00	1319
1998-07-22 06:36:00	1396
1998-07-22 06:37:00	1146
1998-07-22 06:38:00	1014
1998-07-22 06:39:00	1114
1998-07-22 06:40:00	1360
1998-07-22 06:41:00	1331
1998-07-22 06:42:00	1202
1998-07-22 06:43:00	1239
1998-07-22 06:44:00	1377
1998-07-22 06:45:00	1316
1998-07-22 06:46:00	1450
1998-07-22 06:47:00	1534
1998-07-22 06:48:00	1573
1998-07-22 06:49:00	1417
1998-07-22 06:50:00	1458
1998-07-22 06:51:00	1330
1998-07-22 06:52:00	1350
1998-07-22 06:53:00	1186
1998-07-22 06:54:00	957
1998-07-22 06:55:00	1509
1998-07-22 06:56:00	1284
1998-07-22 06:57:00	1499
1998-07-22 06:58:00	1231
1998-07-22 06:59:00	1473
1998-07-22 07:00:00	1273
1998-07-22 07:01:00	1375
1998-07-22 07:02:00	1584
1998-07-22 07:03:00	1437
1998-07-22 07:04:00	1686
1998-07-22 07:05:00	1877
1998-07-22 07:06:00	1725
1998-07-22 07:07:00	1297
1998-07-22 07:08:00	1505
1998-07-22 07:09:00	1585
1998-07-22 07:10:00	1676
1998-07-22 07:11:00	1617
1998-07-22 07:12:00	1564
1998-07-22 07:13:00	1303
1998-07-22 07:14:00	1319
1998-07-22 07:15:00	1198
1998-07-22 07:16:00	1695
1998-07-22 07:17:00	1873
1998-07-22 07:18:00	1896
1998-07-22 07:19:00	1820
1998-07-22 07:20:00	1907
1998-07-22 07:21:00	1857
1998-07-22 07:22:00	1208
1998-07-22 07:23:00	1665
1998-07-22 07:24:00	1745
1998-07-22 07:25:00	1661
1998-07-22 07:26:00	1442
1998-07-22 07:27:00	1963
1998-07-22 07:28:00	1334
1998-07-22 07:29:00	1611
1998-07-22 07:30:00	1409
1998-07-22 07:31:00	1155
1998-07-22 07:32:00	1330
1998-07-22 07:33:00	1382
1998-07-22 07:34:00	1260
1998-07-22 07:35:00	1310
1998-07-22 07:36:00	1177
1998-07-22 07:37:00	1403
1998-07-22 07:38:00	1325
1998-07-22 07:39:00	1364
1998-07-22 07:40:00	1245
1998-07-22 07:41:00	1802
1998-07-22 07:42:00	1828
1998-07-22 07:43:00	1561
1998-07-22 07:44:00	1315
1998-07-22 07:45:00	1263
1998-07-22 07:46:00	1222
1998-07-22 07:47:00	1084
1998-07-22 07:48:00	1002
1998-07-22 07:49:00	1252
1998-07-22 07:50:00	1260
1998-07-22 07:51:00	1449
1998-07-22 07:52:00	1347
1998-07-22 07:53:00	1490
1998-07-22 07:54:00	1472
1998-07-22 07:55:00	1198
1998-07-22 07:56:00	1196
1998-07-22 07:57:00	1260
1998-07-22 07:58:00	1205
1998-07-22 07:59:00	1275
1998-07-22 08:00:00	1452
1998-07-22 08:01:00	1470
1998-07-22 08:02:00	1559
1998-07-22 08:03:00	1773
1998-07-22 08:04:00	1818
1998-07-22 08:05:00	1700
1998-07-22 08:06:00	1675
1998-07-22 08:07:00	1541
1998-07-22 08:08:00	1428
1998-07-22 08:09:00	1336
1998-07-22 08:10:00	1370
1998-07-22 08:11:00	1343
1998-07-22 08:12:00	1366
1998-07-22 08:13:00	1262
1998-07-22 08:14:00	1482
1998-07-22 08:15:00	1646
1998-07-22 08:16:00	1291
1998-07-22 08:17:00	1005
1998-07-22 08:18:00	1080
1998-07-22 08:19:00	1337
1998-07-22 08:20:00	1082
1998-07-22 08:21:00	1047
1998-07-22 08:22:00	1193
1998-07-22 08:23:00	1051
1998-07-22 08:24:00	1363
1998-07-22 08:25:00	1254
1998-07-22 08:26:00	1084
1998-07-22 08:27:00	1133
1998-07-22 08:28:00	1193
1998-07-22 08:29:00	1236
1998-07-22 08:30:00	1316
1998-07-22 08:31:00	1023
1998-07-22 08:32:00	1162
1998-07-22 08:33:00	1081
1998-07-22 08:34:00	1561
1998-07-22 08:35:00	1536
1998-07-22 08:36:00	1285
1998-07-22 08:37:00	1444
1998-07-22 08:38:00	1422
1998-07-22 08:39:00	1643
1998-07-22 08:40:00	1431
1998-07-22 08:41:00	1309
1998-07-22 08:42:00	1140
1998-07-22 08:43:00	1266
1998-07-22 08:44:00	1460
1998-07-22 08:45:00	1758
1998-07-22 08:46:00	1664
1998-07-22 08:47:00	1875
1998-07-22 08:48:00	1923
1998-07-22 08:49:00	1779
1998-07-22 08:50:00	1606
1998-07-22 08:51:00	1542
1998-07-22 08:52:00	1728
1998-07-22 08:53:00	1429
1998-07-22 08:54:00	1536
1998-07-22 08:55:00	1523
1998-07-22 08:56:00	1354
1998-07-22 08:57:00	1701
1998-07-22 08:58:00	1595
1998-07-22 08:59:00	1467
1998-07-22 09:00:00	1941
1998-07-22 09:01:00	1911
1998-07-22 09:02:00	1818
1998-07-22 09:03:00	1612
1998-07-22 09:04:00	1684
1998-07-22 09:05:00	1493
1998-07-22 09:06:00	1457
1998-07-22 09:07:00	1412
1998-07-22 09:08:00	1494
1998-07-22 09:09:00	1608
1998-07-22 09:10:00	1535
1998-07-22 09:11:00	1427
1998-07-22 09:12:00	1500
1998-07-22 09:13:00	1796
1998-07-22 09:14:00	1683
1998-07-22 09:15:00	1569
1998-07-22 09:16:00	1433
1998-07-22 09:17:00	1373
1998-07-22 09:18:00	1245
1998-07-22 09:19:00	1461
1998-07-22 09:20:00	1465
1998-07-22 09:21:00	1730
1998-07-22 09:22:00	1845
1998-07-22 09:23:00	1944
1998-07-22 09:24:00	1853
1998-07-22 09:25:00	1741
1998-07-22 09:26:00	1814
1998-07-22 09:27:00	1931
1998-07-22 09:28:00	1549
1998-07-22 09:29:00	1731
1998-07-22 09:30:00	1558
1998-07-22 09:31:00	1527
1998-07-22 09:32:00	1444
1998-07-22 09:33:00	1247
1998-07-22 09:34:00	1166
1998-07-22 09:35:00	1224
1998-07-22 09:36:00	1564
1998-07-22 09:37:00	1540
1998-07-22 09:38:00	1595
1998-07-22 09:39:00	1303
1998-07-22 09:40:00	1270
1998-07-22 09:41:00	1591
1998-07-22 09:42:00	1469
1998-07-22 09:43:00	1431
1998-07-22 09:44:00	1437
1998-07-22 09:45:00	1503
1998-07-22 09:46:00	1658
1998-07-22 09:47:00	1675
1998-07-22 09:48:00	1652
1998-07-22 09:49:00	1688
1998-07-22 09:50:00	1762
1998-07-22 09:51:00	1792
1998-07-22 09:52:00	1718
1998-07-22 09:53:00	1764
1998-07-22 09:54:00	1627
1998-07-22 09:55:00	1519
1998-07-22 09:56:00	1336
1998-07-22 09:57:00	1505
1998-07-22 09:58:00	1365
1998-07-22 09:59:00	1915
1998-07-22 10:00:00	1485
1998-07-22 10:01:00	1467
1998-07-22 10:02:00	1572
1998-07-22 10:03:00	1549
1998-07-22 10:04:00	1497
1998-07-22 10:05:00	1447
1998-07-22 10:06:00	1451
1998-07-22 10:07:00	1485
1998-07-22 10:08:00	1489
1998-07-22 10:09:00	1406
1998-07-22 10:10:00	1329
1998-07-22 10:11:00	1430
1998-07-22 10:12:00	1686
1998-07-22 10:13:00	1396
1998-07-22 10:14:00	1464
1998-07-22 10:15:00	1394
1998-07-22 10:16:00	1564
1998-07-22 10:17:00	1584
1998-07-22 10:18:00	1545
1998-07-22 10:19:00	1602
1998-07-22 10:20:00	1579
1998-07-22 10:21:00	1704
1998-07-22 10:22:00	1333
1998-07-22 10:23:00	1771
1998-07-22 10:24:00	1912
1998-07-22 10:25:00	1729
1998-07-22 10:26:00	1607
1998-07-22 10:27:00	1515
1998-07-22 10:28:00	1465
1998-07-22 10:29:00	1389
1998-07-22 10:30:00	1540
1998-07-22 10:31:00	1933
1998-07-22 10:32:00	1920
1998-07-22 10:33:00	1751
1998-07-22 10:34:00	2009
1998-07-22 10:35:00	1603
1998-07-22 10:36:00	1603
1998-07-22 10:37:00	1449
1998-07-22 10:38:00	1542
1998-07-22 10:39:00	1304
1998-07-22 10:40:00	1360
1998-07-22 10:41:00	1338
1998-07-22 10:42:00	1239
1998-07-22 10:43:00	1199
1998-07-22 10:44:00	1348
1998-07-22 10:45:00	1435
1998-07-22 10:46:00	1480
1998-07-22 10:47:00	1467
1998-07-22 10:48:00	1113
1998-07-22 10:49:00	1211
1998-07-22 10:50:00	1174
1998-07-22 10:51:00	1312
1998-07-22 10:52:00	1508
1998-07-22 10:53:00	1625
1998-07-22 10:54:00	1408
1998-07-22 10:55:00	1612
1998-07-22 10:56:00	1747
1998-07-22 10:57:00	1768
1998-07-22 10:58:00	1545
1998-07-22 10:59:00	1359
1998-07-22 11:00:00	1683
1998-07-22 11:01:00	1497
1998-07-22 11:02:00	1736
1998-07-22 11:03:00	1557
1998-07-22 11:04:00	1598
1998-07-22 11:05:00	1399
1998-07-22 11:06:00	1157
1998-07-22 11:07:00	1481
1998-07-22 11:08:00	1541
1998-07-22 11:09:00	1458
1998-07-22 11:10:00	1410
1998-07-22 11:11:00	1669
1998-07-22 11:12:00	1891
1998-07-22 11:13:00	1556
1998-07-22 11:14:00	1270
1998-07-22 11:15:00	1452
1998-07-22 11:16:00	1356
1998-07-22 11:17:00	1238
1998-07-22 11:18:00	1180
1998-07-22 11:19:00	1352
1998-07-22 11:20:00	1092
1998-07-22 11:21:00	1186
1998-07-22 11:22:00	1342
1998-07-22 11:23:00	1286
1998-07-22 11:24:00	1257
1998-07-22 11:25:00	1667
1998-07-22 11:26:00	1533
1998-07-22 11:27:00	1509
1998-07-22 11:28:00	1565
1998-07-22 11:29:00	1591
1998-07-22 11:30:00	1404
1998-07-22 11:31:00	1528
1998-07-22 11:32:00	1423
1998-07-22 11:33:00	1548
1998-07-22 11:34:00	1594
1998-07-22 11:35:00	1503
1998-07-22 11:36:00	1270
1998-07-22 11:37:00	1333
1998-07-22 11:38:00	1454
1998-07-22 11:39:00	1477
1998-07-22 11:40:00	1338
1998-07-22 11:41:00	1079
1998-07-22 11:42:00	1300
1998-07-22 11:43:00	1319
1998-07-22 11:44:00	1343
1998-07-22 11:45:00	1280
1998-07-22 11:46:00	1583
1998-07-22 11:47:00	1669
1998-07-22 11:48:00	1648
1998-07-22 11:49:00	1658
1998-07-22 11:50:00	2088
1998-07-22 11:51:00	1773
1998-07-22 11:52:00	1818
1998-07-22 11:53:00	1534
1998-07-22 11:54:00	1673
1998-07-22 11:55:00	1541
1998-07-22 11:56:00	1310
1998-07-22 11:57:00	1763
1998-07-22 11:58:00	1842
1998-07-22 11:59:00	1791
1998-07-22 12:00:00	1539
1998-07-22 12:01:00	1712
1998-07-22 12:02:00	1713
1998-07-22 12:03:00	1558
1998-07-22 12:04:00	1845
1998-07-22 12:05:00	1446
1998-07-22 12:06:00	1450
1998-07-22 12:07:00	1676
1998-07-22 12:08:00	1823
1998-07-22 12:09:00	1911
1998-07-22 12:10:00	1785
1998-07-22 12:11:00	1951
1998-07-22 12:12:00	1998
1998-07-22 12:13:00	2137
1998-07-22 12:14:00	1472
1998-07-22 12:15:00	1371
1998-07-22 12:16:00	1669
1998-07-22 12:17:00	1685
1998-07-22 12:18:00	1800
1998-07-22 12:19:00	1779
1998-07-22 12:20:00	2285
1998-07-22 12:21:00	1795
1998-07-22 12:22:00	1469
1998-07-22 12:23:00	1427
1998-07-22 12:24:00	1635
1998-07-22 12:25:00	1748
1998-07-22 12:26:00	1758
1998-07-22 12:27:00	1774
1998-07-22 12:28:00	1636
1998-07-22 12:29:00	1843
1998-07-22 12:30:00	1803
1998-07-22 12:31:00	1887
1998-07-22 12:32:00	1764
1998-07-22 12:33:00	1773
1998-07-22 12:34:00	1565
1998-07-22 12:35:00	1435
1998-07-22 12:36:00	1756
1998-07-22 12:37:00	1423
1998-07-22 12:38:00	1505
1998-07-22 12:39:00	1663
1998-07-22 12:40:00	1670
1998-07-22 12:41:00	1636
1998-07-22 12:42:00	1570
1998-07-22 12:43:00	1872
1998-07-22 12:44:00	1894
1998-07-22 12:45:00	1623
1998-07-22 12:46:00	1544
1998-07-22 12:47:00	1596
1998-07-22 12:48:00	1647
1998-07-22 12:49:00	2066
1998-07-22 12:50:00	1705
1998-07-22 12:51:00	1929
1998-07-22 12:52:00	2125
1998-07-22 12:53:00	1848
1998-07-22 12:54:00	1654
1998-07-22 12:55:00	1881
1998-07-22 12:56:00	2002
1998-07-22 12:57:00	1818
1998-07-22 12:58:00	2098
1998-07-22 12:59:00	2012
1998-07-22 13:00:00	1910
1998-07-22 13:01:00	2067
1998-07-22 13:02:00	1698
1998-07-22 13:03:00	1830
1998-07-22 13:04:00	1584
1998-07-22 13:05:00	1607
1998-07-22 13:06:00	1561
1998-07-22 13:07:00	1831
1998-07-22 13:08:00	1921
1998-07-22 13:09:00	1801
1998-07-22 13:10:00	1833
1998-07-22 13:11:00	1825
1998-07-22 13:12:00	1945
1998-07-22 13:13:00	1831
1998-07-22 13:14:00	1725
1998-07-22 13:15:00	1687
1998-07-22 13:16:00	1835
1998-07-22 13:17:00	1908
1998-07-22 13:18:00	1691
1998-07-22 13:19:00	1900
1998-07-22 13:20:00	2149
1998-07-22 13:21:00	1937
1998-07-22 13:22:00	2057
1998-07-22 13:23:00	1980
1998-07-22 13:24:00	2026
1998-07-22 13:25:00	1953
1998-07-22 13:26:00	1734
1998-07-22 13:27:00	1892
1998-07-22 13:28:00	1938
1998-07-22 13:29:00	1976
1998-07-22 13:30:00	2129
1998-07-22 13:31:00	1995
1998-07-22 13:32:00	1894
1998-07-22 13:33:00	1591
1998-07-22 13:34:00	1722
1998-07-22 13:35:00	1927
1998-07-22 13:36:00	1866
1998-07-22 13:37:00	1850
1998-07-22 13:38:00	2021
1998-07-22 13:39:00	2386
1998-07-22 13:40:00	2069
1998-07-22 13:41:00	2125
1998-07-22 13:42:00	1949
1998-07-22 13:43:00	1821
1998-07-22 13:44:00	2219
1998-07-22 13:45:00	2149
1998-07-22 13:46:00	2021
1998-07-22 13:47:00	2112
1998-07-22 13:48:00	1962
1998-07-22 13:49:00	2073
1998-07-22 13:50:00	1837
1998-07-22 13:51:00	1942
1998-07-22 13:52:00	1636
1998-07-22 13:53:00	1957
1998-07-22 13:54:00	1847
1998-07-22 13:55:00	1988
1998-07-22 13:56:00	1726
1998-07-22 13:57:00	1919
1998-07-22 13:58:00	1984
1998-07-22 13:59:00	2067
1998-07-22 14:00:00	1838
1998-07-22 14:01:00	1819
1998-07-22 14:02:00	2106
1998-07-22 14:03:00	2364
1998-07-22 14:04:00	2625
1998-07-22 14:05:00	2869
1998-07-22 14:06:00	2431
1998-07-22 14:07:00	2106
1998-07-22 14:08:00	2268
1998-07-22 14:09:00	2195
1998-07-22 14:10:00	2407
1998-07-22 14:11:00	2368
1998-07-22 14:12:00	1889
1998-07-22 14:13:00	1923
1998-07-22 14:14:00	1747
1998-07-22 14:15:00	1879
1998-07-22 14:16:00	1840
1998-07-22 14:17:00	2058
1998-07-22 14:18:00	2070
1998-07-22 14:19:00	2173
1998-07-22 14:20:00	1925
1998-07-22 14:21:00	1885
1998-07-22 14:22:00	2249
1998-07-22 14:23:00	2075
1998-07-22 14:24:00	1970
1998-07-22 14:25:00	1969
1998-07-22 14:26:00	1990
1998-07-22 14:27:00	2034
1998-07-22 14:28:00	1725
1998-07-22 14:29:00	1810
1998-07-22 14:30:00	1561
1998-07-22 14:31:00	1555
1998-07-22 14:32:00	1629
1998-07-22 14:33:00	1840
1998-07-22 14:34:00	1569
1998-07-22 14:35:00	1728
