Time	Requests
1998-05-20 04:37:00	1356
1998-05-20 04:38:00	1524
1998-05-20 04:39:00	1437
1998-05-20 04:40:00	1365
1998-05-20 04:41:00	1387
1998-05-20 04:42:00	1038
1998-05-20 04:43:00	1251
1998-05-20 04:44:00	925
1998-05-20 04:45:00	1180
1998-05-20 04:46:00	1014
1998-05-20 04:47:00	906
1998-05-20 04:48:00	924
1998-05-20 04:49:00	784
1998-05-20 04:50:00	930
1998-05-20 04:51:00	886
1998-05-20 04:52:00	916
1998-05-20 04:53:00	973
1998-05-20 04:54:00	1233
1998-05-20 04:55:00	1082
1998-05-20 04:56:00	1391
1998-05-20 04:57:00	1357
1998-05-20 04:58:00	1392
1998-05-20 04:59:00	1230
1998-05-20 05:00:00	1578
1998-05-20 05:01:00	1532
1998-05-20 05:02:00	1748
1998-05-20 05:03:00	1373
1998-05-20 05:04:00	1199
1998-05-20 05:05:00	1216
1998-05-20 05:06:00	1164
1998-05-20 05:07:00	1240
1998-05-20 05:08:00	1135
1998-05-20 05:09:00	1510
1998-05-20 05:10:00	1197
1998-05-20 05:11:00	1354
1998-05-20 05:12:00	1450
1998-05-20 05:13:00	1293
1998-05-20 05:14:00	1417
1998-05-20 05:15:00	1171
1998-05-20 05:16:00	1241
1998-05-20 05:17:00	1205
1998-05-20 05:18:00	1197
1998-05-20 05:19:00	1466
1998-05-20 05:20:00	1485
1998-05-20 05:21:00	1235
1998-05-20 05:22:00	1301
1998-05-20 05:23:00	1240
1998-05-20 05:24:00	1317
1998-05-20 05:25:00	1145
1998-05-20 05:26:00	1209
1998-05-20 05:27:00	1221
1998-05-20 05:28:00	856
1998-05-20 05:29:00	965
1998-05-20 05:30:00	1085
1998-05-20 05:31:00	1416
1998-05-20 05:32:00	1484
1998-05-20 05:33:00	1290
1998-05-20 05:34:00	1238
1998-05-20 05:35:00	1296
1998-05-20 05:36:00	1474
1998-05-20 05:37:00	1137
1998-05-20 05:38:00	1297
1998-05-20 05:39:00	1339
1998-05-20 05:40:00	1220
1998-05-20 05:41:00	1412
1998-05-20 05:42:00	1321
1998-05-20 05:43:00	1255
1998-05-20 05:44:00	1463
1998-05-20 05:45:00	1324
1998-05-20 05:46:00	1131
1998-05-20 05:47:00	1370
1998-05-20 05:48:00	1607
1998-05-20 05:49:00	1489
1998-05-20 05:50:00	1602
1998-05-20 05:51:00	1641
1998-05-20 05:52:00	1725
1998-05-20 05:53:00	1507
1998-05-20 05:54:00	1233
1998-05-20 05:55:00	1490
1998-05-20 05:56:00	1283
1998-05-20 05:57:00	1268
1998-05-20 05:58:00	1171
1998-05-20 05:59:00	1518
1998-05-20 06:00:00	1425
1998-05-20 06:01:00	1591
1998-05-20 06:02:00	1361
1998-05-20 06:03:00	1464
1998-05-20 06:04:00	1197
1998-05-20 06:05:00	1154
1998-05-20 06:06:00	1217
1998-05-20 06:07:00	1282
1998-05-20 06:08:00	1355
1998-05-20 06:09:00	1642
1998-05-20 06:10:00	1726
1998-05-20 06:11:00	1425
1998-05-20 06:12:00	1298
1998-05-20 06:13:00	1238
1998-05-20 06:14:00	1401
1998-05-20 06:15:00	1313
1998-05-20 06:16:00	1314
1998-05-20 06:17:00	1271
1998-05-20 06:18:00	1569
1998-05-20 06:19:00	1589
1998-05-20 06:20:00	1326
1998-05-20 06:21:00	1605
1998-05-20 06:22:00	1614
1998-05-20 06:23:00	1509
1998-05-20 06:24:00	1734
1998-05-20 06:25:00	1484
1998-05-20 06:26:00	1384
1998-05-20 06:27:00	1400
1998-05-20 06:28:00	1642
1998-05-20 06:29:00	1795
1998-05-20 06:30:00	1574
1998-05-20 06:31:00	1551
1998-05-20 06:32:00	2009
1998-05-20 06:33:00	1578
1998-05-20 06:34:00	1630
1998-05-20 06:35:00	1613
1998-05-20 06:36:00	1847
1998-05-20 06:37:00	1727
1998-05-20 06:38:00	1633
1998-05-20 06:39:00	1563
1998-05-20 06:40:00	1774
1998-05-20 06:41:00	2021
1998-05-20 06:42:00	2225
1998-05-20 06:43:00	2017
1998-05-20 06:44:00	1845
1998-05-20 06:45:00	1686
1998-05-20 06:46:00	1759
1998-05-20 06:47:00	1762
1998-05-20 06:48:00	1957
1998-05-20 06:49:00	1769
1998-05-20 06:50:00	1538
1998-05-20 06:51:00	1701
1998-05-20 06:52:00	1828
1998-05-20 06:53:00	1999
1998-05-20 06:54:00	1870
1998-05-20 06:55:00	1850
1998-05-20 06:56:00	1874
1998-05-20 06:57:00	1993
1998-05-20 06:58:00	1623
1998-05-20 06:59:00	1705
1998-05-20 07:00:00	1617
1998-05-20 07:01:00	1750
1998-05-20 07:02:00	1542
1998-05-20 07:03:00	1938
1998-05-20 07:04:00	1667
1998-05-20 07:05:00	1745
1998-05-20 07:06:00	1607
1998-05-20 07:07:00	1791
1998-05-20 07:08:00	1782
1998-05-20 07:09:00	1844
1998-05-20 07:10:00	1563
1998-05-20 07:11:00	1634
1998-05-20 07:12:00	1738
1998-05-20 07:13:00	1636
1998-05-20 07:14:00	1756
1998-05-20 07:15:00	1721
1998-05-20 07:16:00	1778
1998-05-20 07:17:00	1706
1998-05-20 07:18:00	1886
1998-05-20 07:19:00	1664
1998-05-20 07:20:00	1780
1998-05-20 07:21:00	1678
1998-05-20 07:22:00	1613
1998-05-20 07:23:00	1914
1998-05-20 07:24:00	2236
1998-05-20 07:25:00	1941
1998-05-20 07:26:00	1999
1998-05-20 07:27:00	1791
1998-05-20 07:28:00	1706
1998-05-20 07:29:00	2066
1998-05-20 07:30:00	2136
1998-05-20 07:31:00	2398
1998-05-20 07:32:00	1895
1998-05-20 07:33:00	1642
1998-05-20 07:34:00	2045
1998-05-20 07:35:00	2077
1998-05-20 07:36:00	1924
1998-05-20 07:37:00	1598
1998-05-20 07:38:00	1832
1998-05-20 07:39:00	2079
1998-05-20 07:40:00	1928
1998-05-20 07:41:00	2262
1998-05-20 07:42:00	2303
1998-05-20 07:43:00	2311
1998-05-20 07:44:00	2066
1998-05-20 07:45:00	1682
1998-05-20 07:46:00	1647
1998-05-20 07:47:00	2031
1998-05-20 07:48:00	2211
1998-05-20 07:49:00	2685
1998-05-20 07:50:00	2472
1998-05-20 07:51:00	1955
1998-05-20 07:52:00	2004
1998-05-20 07:53:00	2119
1998-05-20 07:54:00	1993
1998-05-20 07:55:00	2217
1998-05-20 07:56:00	2113
1998-05-20 07:57:00	1721
1998-05-20 07:58:00	1808
1998-05-20 07:59:00	1928
1998-05-20 08:00:00	1672
1998-05-20 08:01:00	1741
1998-05-20 08:02:00	2000
1998-05-20 08:03:00	1847
1998-05-20 08:04:00	1902
1998-05-20 08:05:00	2118
1998-05-20 08:06:00	2065
1998-05-20 08:07:00	2285
1998-05-20 08:08:00	2379
1998-05-20 08:09:00	2444
1998-05-20 08:10:00	1976
1998-05-20 08:11:00	1894
1998-05-20 08:12:00	1910
1998-05-20 08:13:00	2191
1998-05-20 08:14:00	2142
1998-05-20 08:15:00	2432
1998-05-20 08:16:00	2324
1998-05-20 08:17:00	2344
1998-05-20 08:18:00	2713
1998-05-20 08:19:00	2715
1998-05-20 08:20:00	2560
1998-05-20 08:21:00	1906
1998-05-20 08:22:00	2255
1998-05-20 08:23:00	1997
1998-05-20 08:24:00	2107
1998-05-20 08:25:00	2071
1998-05-20 08:26:00	2151
1998-05-20 08:27:00	2091
1998-05-20 08:28:00	2362
1998-05-20 08:29:00	2601
1998-05-20 08:30:00	2113
1998-05-20 08:31:00	2168
1998-05-20 08:32:00	2489
1998-05-20 08:33:00	2307
1998-05-20 08:34:00	1965
1998-05-20 08:35:00	2346
1998-05-20 08:36:00	2448
1998-05-20 08:37:00	1926
1998-05-20 08:38:00	1796
1998-05-20 08:39:00	2076
1998-05-20 08:40:00	2440
1998-05-20 08:41:00	2475
1998-05-20 08:42:00	2034
1998-05-20 08:43:00	2199
1998-05-20 08:44:00	2214
1998-05-20 08:45:00	1973
1998-05-20 08:46:00	2172
1998-05-20 08:47:00	2288
1998-05-20 08:48:00	2453
1998-05-20 08:49:00	2442
1998-05-20 08:50:00	2606
1998-05-20 08:51:00	2460
1998-05-20 08:52:00	2279
1998-05-20 08:53:00	2221
1998-05-20 08:54:00	1827
1998-05-20 08:55:00	2078
1998-05-20 08:56:00	2320
1998-05-20 08:57:00	2295
1998-05-20 08:58:00	2509
1998-05-20 08:59:00	2267
1998-05-20 09:00:00	2275
1998-05-20 09:01:00	2146
1998-05-20 09:02:00	2883
1998-05-20 09:03:00	3080
1998-05-20 09:04:00	2447
1998-05-20 09:05:00	2486
1998-05-20 09:06:00	2307
1998-05-20 09:07:00	2283
1998-05-20 09:08:00	2750
1998-05-20 09:09:00	2743
1998-05-20 09:10:00	2282
1998-05-20 09:11:00	2323
1998-05-20 09:12:00	2098
1998-05-20 09:13:00	2338
1998-05-20 09:14:00	1840
1998-05-20 09:15:00	2082
1998-05-20 09:16:00	2524
1998-05-20 09:17:00	3007
1998-05-20 09:18:00	2107
1998-05-20 09:19:00	2131
1998-05-20 09:20:00	2477
1998-05-20 09:21:00	2291
1998-05-20 09:22:00	2147
1998-05-20 09:23:00	2368
1998-05-20 09:24:00	2192
1998-05-20 09:25:00	2538
1998-05-20 09:26:00	2361
1998-05-20 09:27:00	2399
1998-05-20 09:28:00	2032
1998-05-20 09:29:00	2048
1998-05-20 09:30:00	1984
1998-05-20 09:31:00	1856
1998-05-20 09:32:00	2170
1998-05-20 09:33:00	1925
1998-05-20 09:34:00	2329
1998-05-20 09:35:00	2326
1998-05-20 09:36:00	2201
1998-05-20 09:37:00	2168
1998-05-20 09:38:00	2070
1998-05-20 09:39:00	2171
1998-05-20 09:40:00	2183
1998-05-20 09:41:00	2016
1998-05-20 09:42:00	1993
1998-05-20 09:43:00	2160
1998-05-20 09:44:00	2428
1998-05-20 09:45:00	2375
1998-05-20 09:46:00	2034
1998-05-20 09:47:00	2544
1998-05-20 09:48:00	2428
1998-05-20 09:49:00	2680
1998-05-20 09:50:00	2297
1998-05-20 09:51:00	2801
1998-05-20 09:52:00	2407
1998-05-20 09:53:00	2342
1998-05-20 09:54:00	2497
1998-05-20 09:55:00	2726
1998-05-20 09:56:00	2449
1998-05-20 09:57:00	2483
1998-05-20 09:58:00	2316
1998-05-20 09:59:00	2419
1998-05-20 10:00:00	2488
1998-05-20 10:01:00	2344
1998-05-20 10:02:00	2239
1998-05-20 10:03:00	2251
1998-05-20 10:04:00	2387
1998-05-20 10:05:00	2326
1998-05-20 10:06:00	2198
1998-05-20 10:07:00	8030
1998-05-20 10:08:00	6786
1998-05-20 10:09:00	1963
1998-05-20 10:10:00	2155
1998-05-20 10:11:00	2046
1998-05-20 10:12:00	2074
1998-05-20 10:13:00	2163
1998-05-20 10:14:00	2186
1998-05-20 10:15:00	2267
1998-05-20 10:16:00	2181
1998-05-20 10:17:00	2265
1998-05-20 10:18:00	2235
1998-05-20 10:19:00	2567
1998-05-20 10:20:00	2190
1998-05-20 10:21:00	2530
1998-05-20 10:22:00	2280
1998-05-20 10:23:00	2193
1998-05-20 10:24:00	2046
1998-05-20 10:25:00	1992
1998-05-20 10:26:00	2492
1998-05-20 10:27:00	2641
1998-05-20 10:28:00	2532
1998-05-20 10:29:00	2377
1998-05-20 10:30:00	2236
1998-05-20 10:31:00	2181
1998-05-20 10:32:00	2115
1998-05-20 10:33:00	2077
1998-05-20 10:34:00	2031
1998-05-20 10:35:00	2246
1998-05-20 10:36:00	2178
1998-05-20 10:37:00	2349
1998-05-20 10:38:00	2155
1998-05-20 10:39:00	2088
1998-05-20 10:40:00	2032
1998-05-20 10:41:00	2045
1998-05-20 10:42:00	1884
1998-05-20 10:43:00	2067
1998-05-20 10:44:00	2046
1998-05-20 10:45:00	2129
1998-05-20 10:46:00	2262
1998-05-20 10:47:00	2278
1998-05-20 10:48:00	2338
1998-05-20 10:49:00	2459
1998-05-20 10:50:00	2616
1998-05-20 10:51:00	2607
1998-05-20 10:52:00	2490
1998-05-20 10:53:00	2279
1998-05-20 10:54:00	2160
1998-05-20 10:55:00	2250
1998-05-20 10:56:00	2318
1998-05-20 10:57:00	2784
1998-05-20 10:58:00	2561
1998-05-20 10:59:00	1955
1998-05-20 11:00:00	1878
1998-05-20 11:01:00	1986
1998-05-20 11:02:00	2364
1998-05-20 11:03:00	2239
1998-05-20 11:04:00	2277
1998-05-20 11:05:00	2281
1998-05-20 11:06:00	2030
1998-05-20 11:07:00	2712
1998-05-20 11:08:00	2714
1998-05-20 11:09:00	2470
1998-05-20 11:10:00	2311
1998-05-20 11:11:00	2418
1998-05-20 11:12:00	2714
1998-05-20 11:13:00	2636
1998-05-20 11:14:00	2541
1998-05-20 11:15:00	2619
1998-05-20 11:16:00	2109
1998-05-20 11:17:00	2165
1998-05-20 11:18:00	2470
1998-05-20 11:19:00	2062
1998-05-20 11:20:00	2596
1998-05-20 11:21:00	2434
1998-05-20 11:22:00	2839
1998-05-20 11:23:00	2943
1998-05-20 11:24:00	3024
1998-05-20 11:25:00	2719
1998-05-20 11:26:00	2841
1998-05-20 11:27:00	2649
1998-05-20 11:28:00	2640
1998-05-20 11:29:00	2541
1998-05-20 11:30:00	2245
1998-05-20 11:31:00	2469
1998-05-20 11:32:00	2623
1998-05-20 11:33:00	2440
1998-05-20 11:34:00	2179
1998-05-20 11:35:00	2690
1998-05-20 11:36:00	2681
1998-05-20 11:37:00	2614
1998-05-20 11:38:00	2552
1998-05-20 11:39:00	2565
1998-05-20 11:40:00	2431
1998-05-20 11:41:00	2290
1998-05-20 11:42:00	2057
1998-05-20 11:43:00	2035
1998-05-20 11:44:00	2389
1998-05-20 11:45:00	2364
1998-05-20 11:46:00	2895
1998-05-20 11:47:00	2859
1998-05-20 11:48:00	2422
1998-05-20 11:49:00	2674
1998-05-20 11:50:00	2908
1998-05-20 11:51:00	3019
1998-05-20 11:52:00	2932
1998-05-20 11:53:00	2979
1998-05-20 11:54:00	2670
1998-05-20 11:55:00	2590
1998-05-20 11:56:00	2635
1998-05-20 11:57:00	2476
1998-05-20 11:58:00	2547
1998-05-20 11:59:00	2458
1998-05-20 12:00:00	2989
1998-05-20 12:01:00	2907
1998-05-20 12:02:00	3046
1998-05-20 12:03:00	2993
1998-05-20 12:04:00	2791
1998-05-20 12:05:00	2510
1998-05-20 12:06:00	2768
1998-05-20 12:07:00	3002
1998-05-20 12:08:00	2924
1998-05-20 12:09:00	2618
1998-05-20 12:10:00	2699
1998-05-20 12:11:00	2486
1998-05-20 12:12:00	2840
1998-05-20 12:13:00	2944
1998-05-20 12:14:00	2531
1998-05-20 12:15:00	2654
1998-05-20 12:16:00	2749
1998-05-20 12:17:00	2637
1998-05-20 12:18:00	2305
1998-05-20 12:19:00	2829
1998-05-20 12:20:00	2776
1998-05-20 12:21:00	2493
1998-05-20 12:22:00	2812
1998-05-20 12:23:00	2761
1998-05-20 12:24:00	2879
1998-05-20 12:25:00	2929
1998-05-20 12:26:00	3138
1998-05-20 12:27:00	2539
1998-05-20 12:28:00	2305
1998-05-20 12:29:00	2585
1998-05-20 12:30:00	2962
1998-05-20 12:31:00	2839
1998-05-20 12:32:00	2393
1998-05-20 12:33:00	2886
1998-05-20 12:34:00	2336
1998-05-20 12:35:00	2445
1998-05-20 12:36:00	2714
1998-05-20 12:37:00	2780
1998-05-20 12:38:00	2420
1998-05-20 12:39:00	2645
1998-05-20 12:40:00	2607
1998-05-20 12:41:00	2505
1998-05-20 12:42:00	2715
1998-05-20 12:43:00	2920
1998-05-20 12:44:00	2889
1998-05-20 12:45:00	3140
1998-05-20 12:46:00	3537
1998-05-20 12:47:00	3249
1998-05-20 12:48:00	2941
1998-05-20 12:49:00	3042
1998-05-20 12:50:00	3110
1998-05-20 12:51:00	3369
1998-05-20 12:52:00	2915
1998-05-20 12:53:00	2817
1998-05-20 12:54:00	2867
1998-05-20 12:55:00	2651
1998-05-20 12:56:00	3371
1998-05-20 12:57:00	2721
1998-05-20 12:58:00	2741
1998-05-20 12:59:00	2535
1998-05-20 13:00:00	2261
1998-05-20 13:01:00	3245
1998-05-20 13:02:00	3032
1998-05-20 13:03:00	2801
1998-05-20 13:04:00	2340
1998-05-20 13:05:00	2789
1998-05-20 13:06:00	2607
1998-05-20 13:07:00	2667
1998-05-20 13:08:00	2733
1998-05-20 13:09:00	2754
1998-05-20 13:10:00	3008
1998-05-20 13:11:00	3049
1998-05-20 13:12:00	3201
1998-05-20 13:13:00	2986
1998-05-20 13:14:00	3330
1998-05-20 13:15:00	3293
1998-05-20 13:16:00	3340
1998-05-20 13:17:00	3501
1998-05-20 13:18:00	2929
1998-05-20 13:19:00	2846
1998-05-20 13:20:00	2998
1998-05-20 13:21:00	3148
1998-05-20 13:22:00	3375
1998-05-20 13:23:00	3672
1998-05-20 13:24:00	3182
1998-05-20 13:25:00	3127
1998-05-20 13:26:00	3187
1998-05-20 13:27:00	3041
1998-05-20 13:28:00	3600
1998-05-20 13:29:00	3192
1998-05-20 13:30:00	2952
1998-05-20 13:31:00	2719
1998-05-20 13:32:00	3266
1998-05-20 13:33:00	3075
1998-05-20 13:34:00	2865
1998-05-20 13:35:00	3225
1998-05-20 13:36:00	3269
1998-05-20 13:37:00	3218
1998-05-20 13:38:00	3416
1998-05-20 13:39:00	3218
1998-05-20 13:40:00	3359
1998-05-20 13:41:00	3342
1998-05-20 13:42:00	3083
1998-05-20 13:43:00	3322
1998-05-20 13:44:00	3003
1998-05-20 13:45:00	3382
1998-05-20 13:46:00	4074
1998-05-20 13:47:00	3451
1998-05-20 13:48:00	3478
1998-05-20 13:49:00	3021
1998-05-20 13:50:00	2993
1998-05-20 13:51:00	2976
1998-05-20 13:52:00	2795
1998-05-20 13:53:00	2844
1998-05-20 13:54:00	3405
1998-05-20 13:55:00	2924
1998-05-20 13:56:00	3019
1998-05-20 13:57:00	2699
1998-05-20 13:58:00	2918
1998-05-20 13:59:00	2661
1998-05-20 14:00:00	2912
1998-05-20 14:01:00	2971
1998-05-20 14:02:00	3058
1998-05-20 14:03:00	2861
1998-05-20 14:04:00	2759
1998-05-20 14:05:00	2671
1998-05-20 14:06:00	2736
1998-05-20 14:07:00	2737
1998-05-20 14:08:00	2640
1998-05-20 14:09:00	2651
1998-05-20 14:10:00	2756
1998-05-20 14:11:00	2717
1998-05-20 14:12:00	2839
1998-05-20 14:13:00	2843
1998-05-20 14:14:00	2958
1998-05-20 14:15:00	3064
1998-05-20 14:16:00	3204
1998-05-20 14:17:00	2997
1998-05-20 14:18:00	2739
1998-05-20 14:19:00	2377
1998-05-20 14:20:00	2933
1998-05-20 14:21:00	2919
1998-05-20 14:22:00	2914
1998-05-20 14:23:00	2884
1998-05-20 14:24:00	3191
1998-05-20 14:25:00	3191
1998-05-20 14:26:00	3175
1998-05-20 14:27:00	3039
1998-05-20 14:28:00	2894
1998-05-20 14:29:00	2993
1998-05-20 14:30:00	2774
1998-05-20 14:31:00	3104
1998-05-20 14:32:00	3259
1998-05-20 14:33:00	3039
1998-05-20 14:34:00	2750
